,x-axis,y-axis,z-axis,voltage,current,temperature
3038,-1.76,-0.56,-1.55,2597.656,5278.716,28
3039,-4.38,6.09,-4.6,2578.125,4222.973,28
3040,1.9,-4.77,-1.25,2578.125,4222.973,28
3041,-0.3,-1.9,0.28,2573.242,3959.037,28
3042,-6.09,7.91,-6.86,2563.477,3431.166,28
3043,1.71,-1.84,2.47,2578.125,4222.973,28
3044,5.5,-4.83,8.39,2587.891,4750.845,28
3045,-3.83,7.67,-4.36,2578.125,4222.973,28
3046,1.65,-1.05,3.63,2568.359,3695.101,28
3047,1.17,-0.38,3.33,2597.656,5278.716,28
3048,-3.96,6.63,-4.05,2558.594,3167.229,28
3049,0.98,-1.66,2.9,2568.359,3695.101,28
3050,-3.9,7.43,-4.72,2587.891,4750.845,28
3051,-4.75,5.48,-5.94,2558.594,3167.229,28
3052,-1.15,-0.07,0.1,2578.125,4222.973,28
3053,4.52,-6.11,10.4,2573.242,3959.037,28
3054,-3.16,3.22,-4.54,2548.828,2639.358,28
3055,2.14,-3.06,1.38,2563.477,3431.166,28
3056,2.45,-6.54,-0.39,2563.477,3431.166,28
3057,-2.92,5.48,-3.81,2587.891,4750.845,28
3058,1.41,-1.72,-1.98,2568.359,3695.101,28
3059,6.84,-3.18,8.63,2607.422,5806.588,28
3060,-1.7,1.63,-3.44,2583.008,4486.909,28
3061,0.01,2.3,-1.12,2558.594,3167.229,28
3062,3.24,-10.56,3.57,2573.242,3959.037,28
3063,1.04,1.15,1.38,2573.242,3959.037,28
3064,-1.76,3.1,-3.62,2583.008,4486.909,28
3065,2.02,-9.1,0.52,2568.359,3695.101,28
3066,1.23,0.6,2.23,2568.359,3695.101,28
3067,-3.71,9.07,-5.09,2568.359,3695.101,28
3068,4.46,-3.49,3.75,2558.594,3167.229,28
3069,0.25,-4.22,1.38,2568.359,3695.101,28
3070,-4.63,1.09,-4.84,2597.656,5278.716,28
3071,0.62,-1.48,-0.88,2568.359,3695.101,28
3072,2.81,-4.89,5.58,2578.125,4222.973,28
3073,-1.58,2.91,-0.33,2568.359,3695.101,28
3074,-3.77,9.62,-3.08,2568.359,3695.101,28
3075,3.3,-0.56,5.22,2568.359,3695.101,28
3076,-1.82,-3.55,0.28,2573.242,3959.037,28
3077,-0.24,0.78,-1.25,2578.125,4222.973,28
3078,-0.3,-1.72,-2.77,2553.711,2903.294,28
3079,5.86,-7.39,3.88,2578.125,4222.973,28
3080,-0.42,-2.45,-1.98,2592.773,5014.78,28
3081,2.39,5.11,2.6,2578.125,4222.973,28
3082,0.13,-1.48,3.88,2583.008,4486.909,28
3083,2.51,-5.01,3.33,2578.125,4222.973,28
3084,-3.83,5.41,-6.61,2587.891,4750.845,28
3085,2.32,-6.54,1.99,2548.828,2639.358,28
3086,0.98,-4.22,-0.27,2553.711,2903.294,28
3087,-0.72,4.44,0.4,2553.711,2903.294,28
3088,-1.94,3.89,-3.01,2578.125,4222.973,28
3089,4.64,-3.12,6.86,2573.242,3959.037,28
3090,-1.7,1.45,0.34,2592.773,5014.78,28
3091,-3.83,2.18,-4.78,2583.008,4486.909,28
3092,-2.37,1.39,-4.72,2592.773,5014.78,28
3093,5.01,-10.32,4.24,2573.242,3959.037,28
3094,-2.25,1.33,-4.6,2578.125,4222.973,28
3095,-1.52,1.51,-3.08,2563.477,3431.166,28
3096,3.12,-2.88,4.49,2578.125,4222.973,28
3097,-2.61,2.79,0.46,2553.711,2903.294,28
3098,-8.16,10.54,-6.49,2583.008,4486.909,28
3099,2.57,-5.56,5.89,2568.359,3695.101,28
3100,0.01,-2.57,1.62,2578.125,4222.973,28
3101,-1.27,0.66,-5.09,2568.359,3695.101,28
3102,0.68,-0.07,-1,2568.359,3695.101,28
3103,5.31,-7.57,4.18,2583.008,4486.909,28
3104,-0.97,3.1,-0.03,2578.125,4222.973,28
3105,-4.2,3.71,-5.7,2558.594,3167.229,28
3106,1.17,-2.94,3.69,2578.125,4222.973,28
3107,3.73,-9.22,4.55,2592.773,5014.78,28
3108,-0.85,1.39,2.29,2587.891,4750.845,28
3109,1.41,-4.4,0.22,2558.594,3167.229,28
3110,3.73,-4.4,3.2,2568.359,3695.101,28
3111,1.41,0.23,-5.21,2587.891,4750.845,28
3112,-2.13,3.59,-4.36,2568.359,3695.101,28
3113,1.53,-4.4,2.84,2568.359,3695.101,28
3114,4.4,-4.04,8.14,2568.359,3695.101,28
3115,-3.71,6.88,-3.62,2573.242,3959.037,28
3116,1.04,-3.55,1.99,2563.477,3431.166,28
3117,-1.58,-0.2,-5.64,2558.594,3167.229,28
3118,-3.96,6.33,-5.15,2587.891,4750.845,28
3119,-0.11,-0.07,-0.94,2587.891,4750.845,28
3120,6.47,-8.06,8.14,2578.125,4222.973,28
3121,-0.48,1.88,-2.47,2573.242,3959.037,28
3122,-1.94,5.6,-3.26,2587.891,4750.845,28
3123,1.29,-3.61,-0.94,2563.477,3431.166,28
3124,-1.94,2.73,-0.39,2568.359,3695.101,28
3125,-5.66,7.61,-5.39,2578.125,4222.973,28
3126,2.75,-4.04,6.56,2563.477,3431.166,28
3127,-1.94,1.82,0.22,2578.125,4222.973,28
3128,-3.71,6.76,-5.39,2583.008,4486.909,28
3129,-0.18,-0.5,-1.92,2563.477,3431.166,28
3130,2.14,-5.13,3.27,2563.477,3431.166,28
3131,-3.9,2.43,-5.03,2558.594,3167.229,28
3132,0.19,0.54,-3.62,2578.125,4222.973,28
3133,4.64,-12.39,4.24,2558.594,3167.229,28
3134,-3.53,2.37,-3.14,2578.125,4222.973,28
3135,0.25,1.82,1.44,2568.359,3695.101,28
3136,3,-3.79,5.03,2573.242,3959.037,28
3137,-2.25,2.85,-2.77,2583.008,4486.909,28
3138,-5.54,14.38,-10.94,2568.359,3695.101,28
3139,3.91,-2.94,4.79,2548.828,2639.358,28
3140,-1.7,2.37,0.7,2558.594,3167.229,28
3141,-4.87,3.34,-2.34,2563.477,3431.166,28
3142,1.53,-3.73,2.41,2568.359,3695.101,28
3143,0.07,-5.44,1.44,2553.711,2903.294,28
3144,-4.99,4.38,-6.61,2578.125,4222.973,28
3145,1.65,-0.32,4.91,2563.477,3431.166,28
3146,0.37,-3.43,2.29,2568.359,3695.101,28
3147,-6.27,8.16,-6.98,2573.242,3959.037,28
3148,1.47,-3.79,1.01,2573.242,3959.037,28
3149,-0.97,-3.37,2.17,2587.891,4750.845,28
3150,-2.74,1.51,1.44,2626.953,6862.331,28
3151,-1.09,2.3,-0.39,2578.125,4222.973,28
3152,-0.3,-3.73,4.49,2597.656,5278.716,28
3153,-6.46,8.71,-8.93,2578.125,4222.973,28
3154,2.75,-0.07,5.89,2573.242,3959.037,28
3155,3.54,-7.82,4.55,2563.477,3431.166,28
3156,-2.55,-3.06,-2.28,2568.359,3695.101,28
3157,0.92,1.15,1.62,2583.008,4486.909,28
3158,1.53,-6.6,2.78,2568.359,3695.101,28
3159,-3.04,3.16,-0.33,2583.008,4486.909,28
3160,-1.46,0.41,-1.31,2563.477,3431.166,28
3161,4.03,-8,3.63,2563.477,3431.166,28
3162,-5.36,5.84,-9.36,2568.359,3695.101,28
3163,0.98,-3.37,1.44,2568.359,3695.101,28
3164,5.19,-6.6,3.94,2563.477,3431.166,28
3165,-0.3,2.67,-0.58,2568.359,3695.101,28
3166,1.41,1.45,-2.77,2568.359,3695.101,28
3167,5.62,-8.06,4.79,2573.242,3959.037,28
3168,-3.16,6.02,-4.23,2587.891,4750.845,28
3169,0.5,-5.26,0.89,2563.477,3431.166,28
3170,4.52,-7.33,1.92,2587.891,4750.845,28
3171,-6.82,9.74,-5.51,2583.008,4486.909,28
3172,1.65,-6.35,-1.25,2558.594,3167.229,28
3173,4.03,-7.76,0.28,2573.242,3959.037,28
3174,-0.91,2.98,-4.11,2578.125,4222.973,28
3175,1.78,-0.38,-1.73,2583.008,4486.909,28
3176,4.58,-8.06,4.12,2568.359,3695.101,28
3177,0.62,0.48,2.47,2568.359,3695.101,28
3178,2.32,-3.85,0.95,2558.594,3167.229,28
3179,3.06,-10.93,2.47,2583.008,4486.909,28
3180,-0.54,3.1,-1.31,2578.125,4222.973,28
3181,3.18,-2.15,0.03,2573.242,3959.037,28
3182,3.18,-7.57,0.52,2558.594,3167.229,28
3183,-1.4,4.99,-3.38,2573.242,3959.037,28
3184,-0.79,-4.4,-3.32,2563.477,3431.166,28
3185,3.97,-7.94,3.45,2578.125,4222.973,28
3186,-2.37,2.55,-2.16,2563.477,3431.166,28
3187,0.56,5.6,3.75,2568.359,3695.101,28
3188,4.82,-6.05,5.16,2558.594,3167.229,28
3189,-2.13,2.24,-1.19,2558.594,3167.229,28
3190,-3.53,7.3,-4.78,2573.242,3959.037,28
3191,2.63,-2.88,3.45,2568.359,3695.101,28
3192,0.56,-0.62,1.74,2583.008,4486.909,28
3193,-3.71,11.33,-5.51,2583.008,4486.909,28
3194,1.78,-2.15,4.61,2568.359,3695.101,28
3195,-1.76,-3.73,0.4,2583.008,4486.909,28
3196,1.23,2.61,7.72,2568.359,3695.101,28
3197,3.6,-5.87,4.06,2563.477,3431.166,28
3198,-1.58,2.98,0.4,2558.594,3167.229,28
3199,-4.75,6.15,-6.92,2563.477,3431.166,28
3200,4.7,-5.26,5.34,2568.359,3695.101,28
3201,-1.15,2.12,-0.45,2578.125,4222.973,28
3202,-2.8,3.52,-9.36,2558.594,3167.229,28
3203,1.23,-2.02,1.68,2568.359,3695.101,28
3204,-2.07,2.98,-1.43,2553.711,2903.294,28
3205,1.17,1.82,5.1,2568.359,3695.101,28
3206,4.28,-6.96,3.33,2548.828,2639.358,28
3207,-0.48,2.73,-1.12,2563.477,3431.166,28
3208,2.08,5.41,1.44,2568.359,3695.101,28
3209,4.4,-9.46,1.99,2568.359,3695.101,28
3210,-1.52,0.96,-2.95,2563.477,3431.166,28
3211,-1.09,4.56,-6.31,2563.477,3431.166,28
3212,1.84,-2.02,5.16,2563.477,3431.166,28
3213,-2.31,2.43,-3.69,2573.242,3959.037,28
3214,2.2,-2.21,-1.25,2592.773,5014.78,28
3215,1.71,-3,3.02,2563.477,3431.166,28
3216,-4.02,5.48,-5.27,2587.891,4750.845,28
3217,4.76,-5.01,7.47,2563.477,3431.166,28
3218,-0.97,3.1,-0.88,2568.359,3695.101,28
3219,-5.11,7.73,-5.15,2558.594,3167.229,28
3220,4.34,-1.17,8.57,2568.359,3695.101,28
3221,-2.86,2.61,-3.01,2583.008,4486.909,28
3222,-1.21,2.3,-1.8,2553.711,2903.294,28
3223,2.02,-4.28,5.4,2578.125,4222.973,28
3224,-1.76,6.09,-2.53,2573.242,3959.037,28
3225,-0.79,2.73,-1.98,2573.242,3959.037,28
3226,0.74,0.35,-0.58,2568.359,3695.101,28
3227,2.51,-2.27,1.99,2563.477,3431.166,28
3228,1.53,-2.02,-2.53,2578.125,4222.973,28
3229,4.95,-7.09,6.44,2587.891,4750.845,28
3230,-3.9,-0.13,-7.83,2568.359,3695.101,28
3231,1.59,0.23,-1.43,2558.594,3167.229,28
3232,3.97,-5.2,5.28,2573.242,3959.037,28
3233,-3.47,3.34,-5.88,2558.594,3167.229,28
3234,1.84,-0.74,0.83,2573.242,3959.037,28
3235,2.81,-2.94,3.63,2602.539,5542.652,28
3236,-4.81,0.48,-4.6,2583.008,4486.909,28
3237,0.86,-2.02,-2.16,2568.359,3695.101,28
3238,1.41,-3.67,1.25,2573.242,3959.037,28
3239,-4.69,6.02,-4.42,2592.773,5014.78,28
3240,2.2,-3.18,-0.21,2573.242,3959.037,28
3241,3.24,-7.57,3.39,2583.008,4486.909,28
3242,-4.81,9.2,-4.84,2602.539,5542.652,28
3243,3.3,-0.13,-0.76,2563.477,3431.166,28
3244,5.19,-5.8,4.49,2578.125,4222.973,28
3245,-0.3,4.56,-0.7,2568.359,3695.101,28
3246,0.56,1.7,-3.32,2563.477,3431.166,28
3247,2.75,-2.21,2.53,2578.125,4222.973,28
3248,-4.08,8.95,-7.04,2568.359,3695.101,28
3249,-1.03,4.01,-3.75,2558.594,3167.229,28
3250,3.12,-6.05,3.88,2563.477,3431.166,28
3251,0.5,1.88,5.22,2578.125,4222.973,28
3252,-2.13,7.79,-2.53,2578.125,4222.973,28
3253,0.92,-1.54,1.5,2573.242,3959.037,28
3254,-4.44,5.35,-3.08,2573.242,3959.037,28
3255,-4.75,9.87,-4.97,2563.477,3431.166,28
3256,1.1,-2.15,1.44,2563.477,3431.166,28
3257,-0.72,3.71,3.2,2583.008,4486.909,28
3258,-5.11,8.04,-7.83,2558.594,3167.229,28
3259,2.75,-3.37,0.16,2587.891,4750.845,28
3260,2.93,-4.16,4.85,2573.242,3959.037,28
3261,-3.47,4.01,-3.81,2568.359,3695.101,28
3262,1.41,-3.67,0.4,2563.477,3431.166,28
3263,-1.94,-4.34,-5.76,2578.125,4222.973,28
3264,-2.98,3.34,-4.05,2568.359,3695.101,28
3265,0.86,-0.74,0.89,2578.125,4222.973,28
3266,6.9,-11.41,13.63,2578.125,4222.973,28
3267,-3.71,3.28,-5.03,2563.477,3431.166,28
3268,0.8,1.63,-1.86,2563.477,3431.166,28
3269,0.43,2.61,0.64,2563.477,3431.166,28
3270,-1.82,3.95,-1.25,2573.242,3959.037,28
3271,-3.22,7.06,-4.48,2568.359,3695.101,28
3272,5.92,-9.59,11.13,2568.359,3695.101,28
3273,-0.85,2.73,0.64,2563.477,3431.166,28
3274,-4.32,7.06,-4.84,2583.008,4486.909,28
3275,0.25,2,-2.16,2568.359,3695.101,28
3276,0.92,-5.74,2.11,2578.125,4222.973,28
3277,-3.47,1.51,-4.72,2573.242,3959.037,28
3278,1.78,-0.68,-0.21,2563.477,3431.166,28
3279,2.2,-7.82,1.56,2568.359,3695.101,28
3280,-2.25,3.22,-4.72,2578.125,4222.973,28
3281,1.1,-2.7,0.52,2568.359,3695.101,28
3282,6.96,-10.2,5.7,2587.891,4750.845,28
3283,-1.7,0.9,-1.73,2568.359,3695.101,28
3284,-1.94,6.76,-7.4,2568.359,3695.101,28
3285,5.19,-6.78,6.38,2568.359,3695.101,28
3286,-1.76,1.39,0.7,2573.242,3959.037,28
3287,1.29,7.24,-0.21,2568.359,3695.101,28
3288,2.45,0.29,3.08,2583.008,4486.909,28
3289,0.13,-5.13,2.23,2573.242,3959.037,28
3290,-5.3,3.46,-9.11,2587.891,4750.845,28
3291,0.68,-2.88,0.64,2592.773,5014.78,28
3292,0.56,-6.6,2.17,2573.242,3959.037,28
3293,-1.4,-0.56,1.25,2578.125,4222.973,28
3294,1.84,-1.29,-0.88,2587.891,4750.845,28
3295,4.52,-11.41,3.51,2578.125,4222.973,28
3296,-4.02,3.22,-6.25,2573.242,3959.037,28
3297,2.08,-5.5,0.77,2583.008,4486.909,28
3298,3.24,-10.07,1.5,2573.242,3959.037,28
3299,1.71,1.39,-1.43,2587.891,4750.845,28
3300,0.56,-2.27,1.86,2578.125,4222.973,28
3301,6.23,-9.52,4.97,2568.359,3695.101,28
3302,-1.21,2.73,-0.15,2568.359,3695.101,28
3303,0.74,-1.05,-3.14,2583.008,4486.909,28
3304,6.17,-9.46,4,2578.125,4222.973,28
3305,-2.43,6.02,-4.36,2563.477,3431.166,28
3306,0.43,-4.04,-2.83,2578.125,4222.973,28
3307,5.5,-7.88,3.27,2568.359,3695.101,28
3308,-0.79,1.27,-2.59,2597.656,5278.716,28
3309,-4.08,6.7,-7.53,2558.594,3167.229,28
3310,3.6,-2.94,3.69,2573.242,3959.037,28
3311,-0.36,1.45,1.62,2583.008,4486.909,28
3312,-2.74,5.66,-4.05,2563.477,3431.166,28
3313,5.62,-3.3,6.19,2568.359,3695.101,28
3314,-2.55,7.18,1.19,2573.242,3959.037,28
3315,-1.09,0.17,-1.61,2573.242,3959.037,28
3316,2.63,-4.83,2.78,2568.359,3695.101,28
3317,-2.86,3.46,-2.59,2558.594,3167.229,28
3318,-4.02,10.05,-4.6,2587.891,4750.845,28
3319,4.34,-2.02,4,2563.477,3431.166,28
3320,-2.43,1.7,-1.12,2558.594,3167.229,28
3321,-2.49,13.04,0.46,2563.477,3431.166,28
3322,3.85,-4.22,4.42,2587.891,4750.845,28
3323,-0.3,2.73,-0.51,2573.242,3959.037,28
3324,1.65,0.23,0.03,2578.125,4222.973,28
3325,4.95,-7.45,3.75,2548.828,2639.358,28
3326,-1.27,3.34,-1.61,2558.594,3167.229,28
3327,-2.98,8.77,-6.98,2573.242,3959.037,28
3328,3.06,-2.39,3.75,2587.891,4750.845,28
3329,-0.79,-0.93,2.47,2573.242,3959.037,28
3330,-2.07,8.95,1.56,2592.773,5014.78,28
3331,2.08,-2.51,2.66,2568.359,3695.101,28
3332,-0.18,-0.26,1.92,2573.242,3959.037,28
3333,-5.24,12.67,-3.69,2573.242,3959.037,28
3334,0.68,-0.13,3.45,2578.125,4222.973,28
3335,1.65,-6.6,3.75,2587.891,4750.845,28
3336,-3.41,6.7,-6.25,2578.125,4222.973,28
3337,-0.54,-3.79,-0.15,2592.773,5014.78,28
3338,4.7,-12.15,3.94,2578.125,4222.973,28
3339,0.19,0.84,2.96,2587.891,4750.845,28
3340,-0.72,0.6,-1.12,2568.359,3695.101,28
3341,3.42,-4.65,2.78,2587.891,4750.845,28
3342,-5.3,5.78,-9.54,2607.422,5806.588,28
3343,-2.07,5.96,-1.86,2578.125,4222.973,28
3344,2.51,0.17,3.81,2573.242,3959.037,28
3345,5.31,-6.84,10.95,2578.125,4222.973,28
3346,-3.41,5.96,-2.71,2578.125,4222.973,28
3347,1.1,-3.43,0.77,2573.242,3959.037,28
3348,-0.24,1.45,-1.8,2597.656,5278.716,28
3349,-4.57,3.16,-5.58,2587.891,4750.845,28
3350,0.37,-1.72,-2.16,2563.477,3431.166,28
3351,1.35,-4.95,4.18,2558.594,3167.229,28
3352,-2.55,1.45,-3.32,2563.477,3431.166,28
3353,0.25,1.76,-2.83,2563.477,3431.166,28
3354,3.67,-2.21,3.33,2578.125,4222.973,28
3355,-1.21,2.3,-2.22,2578.125,4222.973,28
3356,-1.76,3.16,-3.2,2548.828,2639.358,28
3357,3.36,-5.93,0.64,2583.008,4486.909,28
3358,-1.58,0.29,-0.82,2578.125,4222.973,28
3359,-3.71,7.43,-4.42,2558.594,3167.229,28
3360,-0.91,-1.05,2.6,2573.242,3959.037,28
3361,-1.88,2.55,-0.45,2543.945,2375.422,28
3362,-3.9,7.18,-3.69,2578.125,4222.973,28
3363,3.12,-5.87,0.03,2587.891,4750.845,28
3364,0.43,-2.51,2.41,2558.594,3167.229,28
3365,-3.65,4.56,-3.5,2583.008,4486.909,28
3366,2.51,-6.11,-0.21,2573.242,3959.037,28
3367,2.02,-3.91,2.23,2583.008,4486.909,28
3368,-1.7,2.55,-1.86,2568.359,3695.101,28
3369,-1.27,0.78,-5.03,2568.359,3695.101,28
3370,4.09,-7.15,4.67,2558.594,3167.229,28
3371,-2.37,0.54,-1.86,2592.773,5014.78,28
3372,-3.77,4.07,-0.88,2558.594,3167.229,28
3373,1.9,-0.32,2.6,2597.656,5278.716,28
3374,-1.46,1.57,1.38,2592.773,5014.78,28
3375,-5.11,9.07,-5.39,2573.242,3959.037,28
3376,4.03,-3.37,6.74,2578.125,4222.973,28
3377,-1.58,-0.26,2.17,2587.891,4750.845,28
3378,0.01,-1.66,-0.45,2607.422,5806.588,28
3379,0.86,0.66,-0.27,2578.125,4222.973,28
3380,2.63,-7.15,5.4,2578.125,4222.973,28
3381,-3.59,5.05,-4.9,2597.656,5278.716,28
3382,1.29,-4.77,-0.76,2587.891,4750.845,28
3383,5.01,-6.48,3.51,2568.359,3695.101,28
3384,-0.6,-0.99,-3.26,2568.359,3695.101,28
3385,-2.07,7,-1.37,2568.359,3695.101,28
3386,1.1,-1.54,3.39,2587.891,4750.845,28
3387,-0.79,-1.29,2.17,2558.594,3167.229,28
3388,-0.24,-0.74,0.22,2568.359,3695.101,28
3389,-0.3,0.48,2.23,2568.359,3695.101,28
3390,1.9,-2.76,0.95,2573.242,3959.037,28
3391,-8.04,8.28,-9.78,2597.656,5278.716,28
3392,1.17,-1.17,-0.39,2573.242,3959.037,28
3393,5.68,-4.83,4.85,2568.359,3695.101,28
3394,-1.52,2.43,-1.55,2587.891,4750.845,28
3395,2.51,0.96,-0.51,2578.125,4222.973,28
3396,2.08,-1.35,2.41,2583.008,4486.909,28
3397,-0.05,2.3,-1,2583.008,4486.909,28
3398,-2.07,6.76,-3.32,2587.891,4750.845,28
3399,0.86,-0.32,2.84,2558.594,3167.229,28
3400,-2.61,5.66,-0.45,2573.242,3959.037,28
3401,-3.35,6.27,-2.34,2563.477,3431.166,28
3402,0.74,-2.02,4.12,2563.477,3431.166,28
3403,4.28,-10.44,7.05,2573.242,3959.037,28
3404,-5.24,7.73,-4.6,2568.359,3695.101,28
3405,0.43,-3.67,2.84,2568.359,3695.101,28
3406,0.19,-6.29,-1.12,2578.125,4222.973,28
3407,-3.96,4.32,-2.71,2578.125,4222.973,28
3408,1.04,-0.32,0.95,2597.656,5278.716,28
3409,6.04,-8.37,9.73,2607.422,5806.588,28
3410,-1.88,3.95,-4.23,2573.242,3959.037,28
3411,3.12,-2.21,0.46,2563.477,3431.166,28
3412,0.5,-4.22,1.38,2578.125,4222.973,28
3413,-0.54,3.59,-2.83,2583.008,4486.909,28
3414,-0.3,5.11,-2.04,2558.594,3167.229,28
3415,6.65,-9.95,7.35,2578.125,4222.973,28
3416,-2.49,5.05,-2.59,2592.773,5014.78,28
3417,-1.4,6.94,-0.94,2558.594,3167.229,28
3418,-0.48,-1.17,6.62,2587.891,4750.845,28
3419,-1.03,1.88,-0.64,2573.242,3959.037,28
3420,-1.88,5.11,-3.5,2568.359,3695.101,28
3421,-1.27,-0.2,-0.94,2578.125,4222.973,28
3422,1.23,-3.91,1.01,2573.242,3959.037,28
3423,-3.29,6.7,-3.56,2568.359,3695.101,28
3424,3.48,-6.54,7.84,2612.305,6070.524,28
3425,2.63,-4.16,2.35,2592.773,5014.78,28
3426,-1.58,3.1,-4.48,2578.125,4222.973,28
3427,-1.88,3.4,-6.25,2583.008,4486.909,28
3428,3.18,-9.71,3.88,2583.008,4486.909,28
3429,-1.7,3.22,-4.97,2583.008,4486.909,28
3430,4.28,-8.91,6.56,2563.477,3431.166,28
3431,5.19,-8.55,4.49,2558.594,3167.229,28
3432,-0.85,3.52,-1,2568.359,3695.101,28
3433,-2.8,5.48,-3.01,2568.359,3695.101,28
3434,5.25,-5.99,5.28,2583.008,4486.909,28
3435,-0.48,2.49,-0.39,2558.594,3167.229,28
3436,-0.79,3.34,-2.65,2573.242,3959.037,28
3437,2.69,-6.9,3.69,2597.656,5278.716,28
3438,0.98,-2.7,1.86,2587.891,4750.845,28
3439,-4.81,5.23,-6.37,2592.773,5014.78,28
3440,0.8,-1.29,1.19,2578.125,4222.973,28
3441,5.56,-5.32,3.75,2563.477,3431.166,28
3442,0.43,5.35,2.05,2558.594,3167.229,28
3443,-1.58,1.09,-2.77,2568.359,3695.101,28
3444,3.36,-2.57,3.51,2548.828,2639.358,28
3445,1.17,-0.13,-2.04,2568.359,3695.101,28
3446,-4.38,7.37,-3.01,2573.242,3959.037,28
3447,0.19,-0.99,-1.31,2597.656,5278.716,28
3448,4.15,-10.8,9.91,2592.773,5014.78,28
3449,-4.26,2.67,-6.12,2583.008,4486.909,28
3450,2.32,1.15,-0.82,2563.477,3431.166,28
3451,2.45,-3.98,0.28,2578.125,4222.973,28
3452,-2.13,4.93,1.86,2573.242,3959.037,28
3453,-2.8,5.72,-3.87,2587.891,4750.845,28
3454,4.15,-7.51,9.06,2583.008,4486.909,28
3455,-2.61,4.38,-4.54,2583.008,4486.909,28
3456,-3.71,9.2,-3.5,2573.242,3959.037,28
3457,3.6,-3.37,-2.16,2597.656,5278.716,28
3458,3.06,-6.54,5.7,2578.125,4222.973,28
3459,-4.02,3.28,-5.21,2607.422,5806.588,28
3460,2.81,-2.76,0.46,2573.242,3959.037,28
3461,0.8,-8.3,2.96,2568.359,3695.101,28
3462,-3.29,3.28,-4.9,2573.242,3959.037,28
3463,0.43,-0.93,-1.73,2568.359,3695.101,28
3464,5.07,-9.71,5.34,2578.125,4222.973,28
3465,-2.49,2.24,-4.3,2568.359,3695.101,28
3466,-1.82,4.68,-3.81,2553.711,2903.294,28
3467,7.02,-11.72,7.96,2558.594,3167.229,28
3468,-1.88,1.15,-3.81,2573.242,3959.037,28
3469,-3.83,3.59,-6.06,2573.242,3959.037,28
3470,3.42,-3,0.03,2568.359,3695.101,28
3471,-1.21,2.24,-1,2563.477,3431.166,28
3472,-1.76,5.11,-4.3,2548.828,2639.358,28
3473,4.64,-4.34,8.39,2548.828,2639.358,28
3474,-1.21,2.12,-1.25,2578.125,4222.973,28
3475,-4.5,8.59,-2.95,2568.359,3695.101,28
3476,2.75,-0.5,4.24,2578.125,4222.973,28
3477,-0.91,3.46,0.03,2558.594,3167.229,28
3478,-4.2,2.06,-4.97,2558.594,3167.229,28
3479,2.87,0.78,6.01,2573.242,3959.037,28
3480,-1.82,1.94,-0.03,2568.359,3695.101,28
3481,-3.59,3.22,-3.75,2578.125,4222.973,28
3482,2.75,-4.89,8.51,2578.125,4222.973,28
3483,-0.85,-4.28,1.92,2578.125,4222.973,28
3484,-2.8,-0.87,-2.59,2612.305,6070.524,28
3485,0.13,-3.06,-2.4,2602.539,5542.652,28
3486,0.86,-4.89,2.9,2597.656,5278.716,28
3487,-2.98,3.46,-3.62,2602.539,5542.652,28
3488,3.6,-1.23,5.83,2602.539,5542.652,28
3489,1.71,-8.79,3.94,2626.953,6862.331,28
3490,-1.94,2.98,-1.67,2583.008,4486.909,28
3491,-0.66,-3.55,-3.2,2573.242,3959.037,28
3492,1.71,-12.15,4.79,2587.891,4750.845,28
3493,-1.64,1.63,-3.2,2563.477,3431.166,28
3494,0.13,4.2,-4.36,2587.891,4750.845,28
3495,3.18,-8.67,4.18,2568.359,3695.101,28
3496,-1.88,1.82,-1.12,2563.477,3431.166,28
3497,-1.15,7.91,0.1,2573.242,3959.037,28
3498,3.06,-4.71,5.7,2563.477,3431.166,28
3499,-0.97,-0.38,1.25,2568.359,3695.101,28
3500,-12.13,11.27,-14.9,2583.008,4486.909,28
3501,0.19,-1.48,1.8,2568.359,3695.101,28
3502,-0.54,-3.49,2.53,2583.008,4486.909,28
3503,-0.85,2.24,5.77,2597.656,5278.716,28
3504,3.48,-4.04,4.97,2578.125,4222.973,28
3505,0.25,-0.56,2.84,2587.891,4750.845,28
3506,-4.75,5.96,-5.45,2568.359,3695.101,28
3507,2.39,-0.99,0.77,2583.008,4486.909,28
3508,1.29,-4.52,3.88,2573.242,3959.037,28
3509,-4.14,8.16,-6.06,2583.008,4486.909,28
3510,-0.72,0.72,0.83,2558.594,3167.229,28
3511,1.23,-3.98,3.08,2578.125,4222.973,28
3512,-2.92,-0.93,0.7,2583.008,4486.909,28
3513,1.35,0.29,3.2,2573.242,3959.037,28
3514,1.96,-2.63,4.97,2578.125,4222.973,28
3515,-3.35,8.28,-4.05,2587.891,4750.845,28
3516,1.17,1.88,2.11,2573.242,3959.037,28
3517,0.62,-3.06,1.25,2602.539,5542.652,28
3518,-2.61,2,-6.86,2597.656,5278.716,28
3519,3.79,-6.17,4.97,2573.242,3959.037,28
3520,0.92,-1.72,2.23,2578.125,4222.973,28
3521,0.68,1.88,3.63,2583.008,4486.909,28
3522,1.23,-5.56,0.03,2553.711,2903.294,28
3523,1.96,-5.87,1.5,2587.891,4750.845,28
3524,-2.55,3.59,-6.86,2568.359,3695.101,28
3525,2.2,-3,4.42,2578.125,4222.973,28
3526,1.41,-9.28,2.78,2573.242,3959.037,28
3527,-2.55,4.32,-0.51,2583.008,4486.909,28
3528,1.04,-3.73,-0.94,2573.242,3959.037,28
