,x-axis,y-axis,z-axis,voltage,current,temperature
4263,-5.23,3.32,-3.86,2573.242,3959.037,33
4264,-1.81,0.75,-3.07,2568.359,3695.101,33
4265,2.27,-3.88,5.4,2563.477,3431.166,33
4266,-4.19,5.33,-2.52,2568.359,3695.101,33
4267,-2.48,2.89,0.4,2553.711,2903.294,33
4268,5.93,-8.03,4.06,2543.945,2375.422,33
4269,-0.23,-2.35,-5.27,2553.711,2903.294,33
4270,-5.96,12.64,-5.14,2568.359,3695.101,33
4271,1.54,-4.79,1.32,2563.477,3431.166,33
4272,-0.78,2.4,2.6,2578.125,4222.973,33
4273,-3.7,7.89,2.54,2592.773,5014.78,33
4274,-1.69,0.33,-0.33,2568.359,3695.101,33
4275,6.91,-14.24,4.37,2539.062,2111.487,33
4276,0.93,1.79,0.77,2578.125,4222.973,33
4277,-4.56,4.35,-6.61,2558.594,3167.229,33
4278,8.74,-15.1,7.36,2587.891,4750.845,33
4279,4.29,-3.94,7.48,2553.711,2903.294,33
4280,-5.59,6.12,-4.29,2563.477,3431.166,33
4281,-3.89,4.9,-6.3,2548.828,2639.358,33
4282,3.8,-6.62,2.42,2563.477,3431.166,33
4283,-0.41,0.33,-0.69,2534.18,1847.551,33
4284,-3.46,4.66,2.42,2597.656,5278.716,33
4285,1.72,-9.06,2.36,2587.891,4750.845,33
4286,0.44,-3.88,3.51,2583.008,4486.909,33
4287,-6.02,13.62,-6.42,2553.711,2903.294,33
4288,-2.79,4.35,-3.74,2534.18,1847.551,33
4289,2.09,-1.2,3.88,2548.828,2639.358,33
4290,0.02,-0.28,1.69,2563.477,3431.166,33
4291,-4.19,5.51,-3.74,2568.359,3695.101,33
4292,-3.15,5.21,-3.5,2583.008,4486.909,33
4293,5.2,-6.75,8.03,2558.594,3167.229,33
4294,-2.54,3.68,-3.13,2539.062,2111.487,33
4295,0.14,-1.87,1.08,2548.828,2639.358,33
4296,4.77,-10.28,5.22,2563.477,3431.166,33
4297,2.03,-5.83,1.99,2578.125,4222.973,33
4298,-3.46,4.66,-3.5,2558.594,3167.229,33
4299,-4.92,5.51,-1.24,2558.594,3167.229,33
4300,1.36,-0.1,5.1,2548.828,2639.358,33
4301,-3.34,-1.07,-8.13,2568.359,3695.101,33
4302,-4.98,5.69,-5.39,2578.125,4222.973,33
4303,3,-11.38,2.84,2568.359,3695.101,33
4304,4.77,-3.21,12.66,2583.008,4486.909,33
4305,-3.52,6.61,-2.77,2558.594,3167.229,33
4306,-3.82,4.6,-4.05,2558.594,3167.229,33
4307,4.83,-8.76,2.54,2548.828,2639.358,33
4308,0.57,-5.04,0.1,2573.242,3959.037,33
4309,-1.75,4.84,1.93,2578.125,4222.973,33
4310,-3.58,1.85,-6.55,2568.359,3695.101,33
4311,1.48,-4.43,5.1,2558.594,3167.229,33
4312,-7.3,14.35,-5.45,2558.594,3167.229,33
4313,-4.37,7.28,-5.08,2558.594,3167.229,33
4314,5.08,-11.07,1.32,2563.477,3431.166,33
4315,4.71,-10.22,6.75,2568.359,3695.101,33
4316,-2.3,-1.56,-3.01,2587.891,4750.845,33
4317,1.11,-4.85,0.04,2583.008,4486.909,33
4318,1.36,-2.96,1.75,2578.125,4222.973,33
4319,-2.42,5.88,-1.49,2563.477,3431.166,33
4320,-1.81,3.01,-4.84,2568.359,3695.101,33
4321,4.77,-7.42,5.34,2558.594,3167.229,33
4322,2.4,0.69,-0.27,2568.359,3695.101,33
4323,-4.8,7.58,-7.22,2543.945,2375.422,33
4324,5.38,-9.79,2.3,2578.125,4222.973,33
4325,1.36,-5.65,3.27,2568.359,3695.101,33
4326,-2.24,-1.81,-4.41,2553.711,2903.294,33
4327,-2.24,4.96,-0.33,2563.477,3431.166,33
4328,4.35,-4.31,5.53,2548.828,2639.358,33
4329,-2.54,8.74,-2.83,2568.359,3695.101,33
4330,-1.63,1.91,-3.86,2553.711,2903.294,33
4331,5.08,-11.5,3.7,2563.477,3431.166,33
4332,3.98,-2.11,6.69,2592.773,5014.78,33
4333,-6.39,8.07,-6,2563.477,3431.166,33
4334,1.48,1.61,1.62,2563.477,3431.166,33
4335,7.7,-11.5,10.28,2597.656,5278.716,33
4336,1.3,-3.76,-0.14,2558.594,3167.229,33
4337,-1.63,6.18,-5.02,2578.125,4222.973,33
4338,2.64,-5.16,-4.72,2592.773,5014.78,33
4339,1.97,-1.32,5.28,2573.242,3959.037,33
4340,-3.89,7.89,-0.69,2563.477,3431.166,33
4341,-1.81,4.35,3.09,2543.945,2375.422,33
4342,5.14,-7.29,3.21,2573.242,3959.037,33
4343,-2.24,6.73,-1.79,2563.477,3431.166,33
4344,-2.54,10.88,-5.63,2573.242,3959.037,33
4345,2.76,-6.81,2.48,2558.594,3167.229,33
4346,-1.32,-1.38,-0.14,2573.242,3959.037,33
4347,-6.02,12.52,-3.01,2558.594,3167.229,33
4348,-0.29,2.83,0.83,2573.242,3959.037,33
4349,8.19,-10.1,6.93,2573.242,3959.037,33
4350,-0.17,2.28,0.77,2543.945,2375.422,33
4351,-1.32,1.61,-3.62,2543.945,2375.422,33
4352,7.46,-12.17,7.6,2558.594,3167.229,33
4353,1.36,-5.04,1.44,2578.125,4222.973,33
4354,-4.68,10.63,-4.23,2578.125,4222.973,33
4355,-5.78,2.58,-12.16,2568.359,3695.101,33
4356,2.58,-4.37,3.58,2563.477,3431.166,33
4357,-1.51,3.86,0.1,2548.828,2639.358,33
4358,3.92,-3.27,4.19,2529.297,1583.615,33
4359,4.83,-9.43,3.39,2563.477,3431.166,33
4360,0.38,-0.65,0.53,2578.125,4222.973,33
4361,-6.63,10.63,-4.96,2563.477,3431.166,33
4362,-2.85,4.29,-3.01,2563.477,3431.166,33
4363,4.16,-5.4,8.15,2553.711,2903.294,33
4364,-2,3.5,-2.77,2558.594,3167.229,33
4365,-2.48,3.68,-6.36,2553.711,2903.294,33
4366,3.19,-0.4,-0.33,2563.477,3431.166,33
4367,4.29,-6.93,8.76,2583.008,4486.909,33
4368,-2.79,9.6,-2.1,2587.891,4750.845,33
4369,4.77,-7.96,6.93,2583.008,4486.909,33
4370,7.64,-10.04,6.56,2563.477,3431.166,33
4371,-3.58,6.85,-3.01,2553.711,2903.294,33
4372,-1.32,12.1,-4.78,2563.477,3431.166,33
4373,6.11,-11.01,2.36,2573.242,3959.037,33
4374,1.48,-5.1,-0.33,2568.359,3695.101,33
4375,-6.08,6.73,-5.69,2583.008,4486.909,33
4376,-1.45,3.19,0.53,2568.359,3695.101,33
4377,1.54,-3.09,4.92,2568.359,3695.101,33
4378,-0.53,0.02,0.28,2573.242,3959.037,33
4379,-3.03,8.8,-1.85,2558.594,3167.229,33
4380,3.13,-9.25,1.99,2568.359,3695.101,33
4381,0.38,2.46,-3.31,2553.711,2903.294,33
4382,-4.07,8.99,-4.47,2568.359,3695.101,33
4383,1.79,-1.87,-0.2,2563.477,3431.166,33
4384,3.86,-4.85,5.59,2563.477,3431.166,33
4385,-5.41,7.52,-3.38,2573.242,3959.037,33
4386,0.69,1.12,4.25,2568.359,3695.101,33
4387,4.9,-6.87,4.31,2558.594,3167.229,33
4388,-0.23,1.24,-0.75,2548.828,2639.358,33
4389,-2.42,3.01,1.32,2558.594,3167.229,33
4390,-1.02,1.36,-0.63,2548.828,2639.358,33
4391,1.24,-4.37,4.12,2548.828,2639.358,33
4392,-5.78,11.06,-9.66,2558.594,3167.229,33
4393,-2.73,4.84,-4.96,2553.711,2903.294,33
4394,5.99,-10.34,5.34,2563.477,3431.166,33
4395,3.25,-0.77,6.93,2573.242,3959.037,33
4396,-2.24,5.08,-2.7,2553.711,2903.294,33
4397,2.03,-4.18,1.44,2597.656,5278.716,33
4398,0.99,0.27,4.61,2568.359,3695.101,33
4399,-3.82,7.65,-0.94,2568.359,3695.101,33
4400,1.79,-2.72,-0.63,2543.945,2375.422,33
4401,7.64,-7.35,8.27,2578.125,4222.973,33
4402,0.57,1.79,0.04,2548.828,2639.358,33
4403,-4.25,5.02,-9.78,2573.242,3959.037,33
4404,2.33,-5.65,4.31,2568.359,3695.101,33
4405,-0.71,-3.33,2.72,2573.242,3959.037,33
4406,-3.89,8.07,0.95,2573.242,3959.037,33
4407,-1.02,7.4,-1.49,2548.828,2639.358,33
4408,4.41,-5.28,3.51,2548.828,2639.358,33
4409,-2.42,8.32,-4.47,2553.711,2903.294,33
4410,-3.58,5.15,-5.88,2568.359,3695.101,33
4411,4.77,-11.44,3.45,2573.242,3959.037,33
4412,3.43,-3.03,11.75,2592.773,5014.78,33
4413,-4.31,9.35,-4.05,2568.359,3695.101,33
4414,-0.29,0.15,-2.1,2553.711,2903.294,33
4415,4.35,-3.76,2.97,2573.242,3959.037,33
4416,-3.4,6.91,-2.1,2548.828,2639.358,33
4417,-0.59,0.94,-0.08,2558.594,3167.229,33
4418,6.36,-9.12,4.12,2548.828,2639.358,33
4419,-0.78,3.25,1.14,2563.477,3431.166,33
4420,-0.84,3.99,-5.2,2578.125,4222.973,33
4421,2.33,-7.54,0.16,2563.477,3431.166,33
4422,1.36,-0.28,-0.94,2553.711,2903.294,33
4423,-7.24,10.63,-9.53,2563.477,3431.166,33
4424,2.94,-5.46,2.23,2558.594,3167.229,33
4425,1.54,0.75,-0.02,2558.594,3167.229,33
4426,0.99,-3.82,3.15,2583.008,4486.909,33
4427,3.25,-6.07,4.61,2563.477,3431.166,33
4428,2.82,-5.65,2.66,2587.891,4750.845,33
4429,-6.26,8.19,-11.42,2568.359,3695.101,33
4430,-2,3.93,1.56,2568.359,3695.101,33
4431,3.92,-2.17,7.6,2558.594,3167.229,33
4432,-1.39,7.46,6.01,2568.359,3695.101,33
4433,0.44,0.51,-2.22,2568.359,3695.101,33
4434,1.97,-3.03,1.5,2539.062,2111.487,33
4435,-2.36,1.3,-5.08,2558.594,3167.229,33
4436,-2.06,4.17,-6.61,2563.477,3431.166,33
4437,4.1,-5.53,4.06,2583.008,4486.909,33
4438,2.21,-6.68,1.01,2553.711,2903.294,33
4439,-3.21,7.58,-5.08,2543.945,2375.422,33
4440,2.4,-4.79,0.16,2583.008,4486.909,33
4441,4.65,-6.75,7.36,2553.711,2903.294,33
4442,-5.29,7.58,-2.16,2573.242,3959.037,33
4443,2.27,0.75,0.89,2558.594,3167.229,33
4444,3.49,-0.95,5.04,2548.828,2639.358,33
4445,-1.81,6.43,-1.73,2558.594,3167.229,33
4446,-3.34,6.73,-5.94,2573.242,3959.037,33
4447,2.52,-6.56,2.84,2558.594,3167.229,33
4448,1.36,-5.22,-0.02,2563.477,3431.166,33
4449,-4.86,5.08,-5.39,2568.359,3695.101,33
4450,-0.71,4.66,1.26,2573.242,3959.037,33
4451,2.64,-9.18,5.22,2568.359,3695.101,33
4452,-5.41,11,-3.99,2553.711,2903.294,33
4453,-0.29,4.84,0.83,2548.828,2639.358,33
4454,2.09,-6.07,2.3,2568.359,3695.101,33
4455,0.08,-1.01,-1.06,2548.828,2639.358,33
4456,-3.15,3.32,-3.99,2587.891,4750.845,33
4457,5.75,-13.88,5.59,2548.828,2639.358,33
4458,2.03,-3.33,3.88,2563.477,3431.166,33
4459,-6.08,9.9,-4.6,2578.125,4222.973,33
4460,-2.67,4.11,-3.13,2583.008,4486.909,33
4461,5.02,-4.06,6.01,2568.359,3695.101,33
4462,0.5,0.33,-0.81,2563.477,3431.166,33
4463,-4.01,13.62,-9.53,2568.359,3695.101,33
4464,-0.29,-1.99,0.59,2563.477,3431.166,33
4465,0.08,-4.31,4.92,2553.711,2903.294,33
4466,-2.24,4.84,5.16,2558.594,3167.229,33
4467,-2.12,1.67,-3.92,2578.125,4222.973,33
4468,4.47,-6.44,5.16,2539.062,2111.487,33
4469,1.3,1.06,0.71,2578.125,4222.973,33
4470,-5.96,10.45,-5.08,2558.594,3167.229,33
4471,3.8,-8.45,1.81,2558.594,3167.229,33
4472,2.76,-0.89,6.93,2553.711,2903.294,33
4473,0.87,2.77,1.26,2568.359,3695.101,33
4474,-3.46,3.19,-9.47,2568.359,3695.101,33
4475,4.29,-11.44,4.8,2558.594,3167.229,33
4476,1.97,-8.27,3.64,2573.242,3959.037,33
4477,-3.46,2.95,-1.91,2568.359,3695.101,33
4478,-4.5,5.39,-6.3,2543.945,2375.422,33
4479,2.4,-1.2,2.84,2568.359,3695.101,33
4480,0.57,-0.59,1.75,2553.711,2903.294,33
4481,-4.56,10.57,-3.8,2558.594,3167.229,33
4482,2.58,-7.29,3.27,2558.594,3167.229,33
4483,-1.26,6.36,0.53,2573.242,3959.037,33
4484,-5.41,9.6,-3.5,2558.594,3167.229,33
4485,-0.9,4.47,-0.33,2573.242,3959.037,33
4486,8.13,-12.54,8.27,2553.711,2903.294,33
4487,-1.75,2.04,-1.36,2563.477,3431.166,33
4488,-4.56,7.83,-5.02,2534.18,1847.551,33
4489,1.66,-1.99,-1.06,2558.594,3167.229,33
4490,1.24,-5.22,4.55,2573.242,3959.037,33
4491,-1.87,4.23,-1.49,2573.242,3959.037,33
4492,-0.78,2.65,4,2558.594,3167.229,33
4493,4.9,-5.95,2.6,2558.594,3167.229,33
4494,-3.21,5.08,-3.8,2548.828,2639.358,33
4495,-5.1,5.51,-4.23,2563.477,3431.166,33
4496,-1.75,-3.21,1.08,2568.359,3695.101,33
4497,4.71,-4.92,9.61,2578.125,4222.973,33
4498,-0.29,2.52,-1.79,2543.945,2375.422,33
4499,-3.09,5.57,-3.99,2558.594,3167.229,33
4500,-0.23,-0.77,0.1,2543.945,2375.422,33
4501,0.26,0.69,0.1,2563.477,3431.166,33
4502,-4.37,5.02,-3.86,2568.359,3695.101,33
4503,4.22,-6.75,4.86,2558.594,3167.229,33
4504,4.53,-5.04,6.2,2578.125,4222.973,33
4505,-3.15,7.52,-1.85,2553.711,2903.294,33
4506,-1.51,2.34,-1.67,2573.242,3959.037,33
4507,4.59,-11.93,3.33,2563.477,3431.166,33
4508,1.24,-3.15,-0.88,2539.062,2111.487,33
4509,-6.26,8.01,-6.97,2553.711,2903.294,33
4510,-3.7,6.55,-2.46,2568.359,3695.101,33
4511,7.46,-5.53,7.3,2553.711,2903.294,33
4512,-0.41,1.36,1.5,2563.477,3431.166,33
4513,-3.21,1.3,-4.9,2563.477,3431.166,33
4514,0.69,-4.67,0.1,2583.008,4486.909,33
4515,3.43,-7.72,6.81,2573.242,3959.037,33
4516,-5.17,8.99,-3.19,2548.828,2639.358,33
4517,-1.32,4.35,4.25,2568.359,3695.101,33
4518,4.96,-5.71,4.49,2568.359,3695.101,33
4519,2.03,-6.81,-0.57,2563.477,3431.166,33
4520,-5.96,7.89,-2.83,2558.594,3167.229,33
4521,-4.37,7.65,-3.44,2558.594,3167.229,33
4522,4.96,-4.92,4.19,2553.711,2903.294,33
4523,-0.1,-5.53,-6.06,2563.477,3431.166,33
4524,-5.78,4.96,-8.01,2563.477,3431.166,33
4525,2.64,-4.18,3.94,2592.773,5014.78,33
4526,3.07,-4.18,8.58,2548.828,2639.358,33
4527,-2.06,4.23,0.04,2539.062,2111.487,33
4528,-4.31,7.28,-6.42,2558.594,3167.229,33
4529,6.42,-9.43,3.94,2563.477,3431.166,33
4530,2.33,-5.89,3.39,2597.656,5278.716,33
4531,-1.57,3.01,4.86,2578.125,4222.973,33
4532,-4.19,6.97,-5.33,2548.828,2639.358,33
4533,5.38,-8.82,3.76,2563.477,3431.166,33
4534,0.75,1.18,0.89,2558.594,3167.229,33
4535,-3.03,1.36,-3.99,2578.125,4222.973,33
4536,0.02,-3.27,0.71,2558.594,3167.229,33
4537,3.31,-0.59,-1.36,2568.359,3695.101,33
4538,-2.91,4.84,-1.79,2568.359,3695.101,33
4539,-2,4.29,-3.86,2558.594,3167.229,33
4540,7.58,-12.35,13.51,2568.359,3695.101,33
4541,1.79,-5.59,4,2563.477,3431.166,33
4542,-3.28,6.61,-5.39,2563.477,3431.166,33
4543,-0.78,-5.83,-3.74,2563.477,3431.166,33
4544,1.91,-3.76,3.45,2553.711,2903.294,33
4545,-1.69,3.44,-0.39,2573.242,3959.037,33
4546,-1.51,4.23,-2.22,2563.477,3431.166,33
4547,4.9,-11.62,4.49,2558.594,3167.229,33
4548,-2.3,0.88,0.34,2553.711,2903.294,33
4549,-2.97,7.4,-1.61,2568.359,3695.101,33
4550,-1.57,2.04,-1.12,2578.125,4222.973,33
4551,3.43,-6.87,11.14,2563.477,3431.166,33
4552,-3.4,1.91,-4.47,2548.828,2639.358,33
4553,-5.41,6.73,-6.61,2568.359,3695.101,33
4554,1.85,-5.59,1.75,2578.125,4222.973,33
4555,0.69,-2.9,5.83,2548.828,2639.358,33
4556,-3.28,8.44,-3.38,2553.711,2903.294,33
4557,0.38,0.45,0.4,2563.477,3431.166,33
4558,6.48,-10.89,5.16,2558.594,3167.229,33
4559,0.87,-1.87,-1.06,2573.242,3959.037,33
4560,-1.81,2.95,1.01,2583.008,4486.909,33
4561,0.08,-2.05,2.23,2558.594,3167.229,33
4562,1.72,0.57,2.66,2578.125,4222.973,32
4563,-0.96,0.27,-1.3,2558.594,3167.229,33
4564,-2.73,2.65,-5.2,2568.359,3695.101,33
4565,3.43,-7.78,2.42,2558.594,3167.229,33
4566,-0.71,-4.61,2.11,2573.242,3959.037,33
4567,-3.82,7.52,-3.31,2558.594,3167.229,32
4568,-7.24,17.77,-7.46,2587.891,4750.845,33
4569,2.09,-6.75,1.99,2553.711,2903.294,33
4570,0.08,-5.22,3.09,2563.477,3431.166,33
4571,-5.35,8.68,-6.97,2568.359,3695.101,33
4572,-4.13,7.95,-4.41,2563.477,3431.166,33
4573,3.55,-9.92,2.66,2578.125,4222.973,33
4574,3,-2.78,6.93,2583.008,4486.909,32
4575,-1.93,3.99,-2.03,2573.242,3959.037,32
4576,-1.81,3.25,-3.86,2558.594,3167.229,32
4577,5.2,-8.33,7.84,2568.359,3695.101,32
4578,0.99,-2.42,3.15,2563.477,3431.166,32
4579,-3.82,5.02,-4.66,2558.594,3167.229,32
4580,-1.57,-1.14,-2.52,2558.594,3167.229,32
4581,3.31,-4.85,3.15,2548.828,2639.358,32
4582,-0.23,0.57,0.22,2568.359,3695.101,32
4583,-1.45,1.79,-0.08,2563.477,3431.166,32
4584,3.68,-7.96,3.82,2568.359,3695.101,32
4585,-2.12,5.39,-0.27,2568.359,3695.101,32
4586,-4.25,10.02,-4.35,2568.359,3695.101,32
4587,-3.21,4.78,-2.64,2568.359,3695.101,32
4588,5.75,-8.33,11.69,2573.242,3959.037,32
4589,-3.09,4.47,-3.31,2558.594,3167.229,32
4590,-5.53,6.61,-5.81,2578.125,4222.973,32
4591,4.29,-8.51,-0.57,2587.891,4750.845,32
4592,2.09,-1.07,6.75,2553.711,2903.294,32
4593,-3.03,6.24,-2.52,2578.125,4222.973,32
4594,-1.57,4.66,-4.41,2587.891,4750.845,32
4595,7.21,-13.76,4.19,2558.594,3167.229,32
4596,1.42,-3.76,-0.75,2563.477,3431.166,32
4597,0.02,3.56,4.25,2587.891,4750.845,32
4598,-0.84,-0.83,-1.49,2548.828,2639.358,32
4599,4.35,-8.15,4.8,2563.477,3431.166,32
4600,-4.13,2.89,-7.16,2568.359,3695.101,32
4601,-3.64,5.39,-4.41,2573.242,3959.037,32
4602,1.54,-5.46,4.37,2558.594,3167.229,32
4603,1.85,-6.32,2.78,2578.125,4222.973,32
4604,-2.73,4.78,-1.36,2529.297,1583.615,32
4605,-5.23,8.68,-3.44,2548.828,2639.358,32
4606,5.63,-8.45,3.64,2558.594,3167.229,32
4607,1.6,-4.85,0.34,2573.242,3959.037,32
4608,-2.24,5.15,-4.6,2592.773,5014.78,32
4609,-2.67,2.34,0.53,2563.477,3431.166,32
4610,3.61,-4,4.31,2563.477,3431.166,32
4611,-0.47,2.04,-0.63,2573.242,3959.037,32
4612,-3.4,4.6,-5.45,2563.477,3431.166,32
4613,4.35,-11.81,2.3,2573.242,3959.037,32
4614,2.21,-3.82,-2.64,2578.125,4222.973,32
4615,-4.43,6.97,-3.5,2558.594,3167.229,32
4616,-1.2,1.73,0.04,2553.711,2903.294,32
4617,8,-11.2,13.7,2563.477,3431.166,32
4618,0.69,2.22,-1.12,2573.242,3959.037,32
4619,-3.64,8.01,-5.2,2543.945,2375.422,32
4620,-0.47,0.15,0.53,2578.125,4222.973,32
4621,0.57,-1.07,4,2568.359,3695.101,32
4622,-3.95,5.75,-2.83,2568.359,3695.101,32
4623,-1.81,0.27,-4.23,2568.359,3695.101,32
4624,5.14,-9.67,2.42,2548.828,2639.358,32
4625,-5.84,9.05,-4.9,2568.359,3695.101,32
4626,-1.51,2.04,-1,2558.594,3167.229,32
4627,0.5,-4.98,1.01,2573.242,3959.037,32
4628,3,-5.28,7.97,2558.594,3167.229,32
4629,-4.92,7.77,-5.45,2563.477,3431.166,32
4630,-2.85,2.58,-4.66,2548.828,2639.358,32
4631,6.05,-10.16,1.08,2568.359,3695.101,32
4632,-1.02,1.12,-0.75,2548.828,2639.358,32
4633,-4.37,6.06,-6.85,2568.359,3695.101,32
4634,4.04,-4.98,5.83,2587.891,4750.845,32
4635,1.3,-4.12,3.58,2558.594,3167.229,32
4636,-5.23,6.73,-4.9,2568.359,3695.101,32
4637,-0.35,1,-1.49,2583.008,4486.909,32
4638,4.53,-8.27,1.14,2563.477,3431.166,32
4639,-1.39,5.88,-4.11,2543.945,2375.422,32
4640,-3.46,9.29,-7.83,2578.125,4222.973,32
4641,1.42,-7.23,0.89,2573.242,3959.037,32
4642,1.79,-1.62,4,2592.773,5014.78,32
4643,-1.93,4.41,-1.55,2568.359,3695.101,32
4644,-1.2,2.28,-0.33,2563.477,3431.166,32
4645,6.66,-13.94,9.43,2553.711,2903.294,32
4646,0.63,0.33,-1.61,2553.711,2903.294,32
4647,-0.9,2.77,-3.5,2558.594,3167.229,32
4648,0.02,-1.2,1.81,2568.359,3695.101,32
4649,4.59,-6.75,3.64,2568.359,3695.101,32
4650,-1.69,4.9,-1.18,2563.477,3431.166,32
4651,-0.1,-2.11,2.42,2607.422,5806.588,32
4652,2.4,-3.09,5.47,2583.008,4486.909,32
4653,-4.86,6.43,-3.62,2563.477,3431.166,32
4654,-3.52,2.34,-1.3,2548.828,2639.358,32
4655,3.61,-1.07,6.99,2558.594,3167.229,32
4656,-2.79,4.9,0.65,2548.828,2639.358,32
4657,-2.3,6.67,-4.96,2568.359,3695.101,32
4658,5.81,-7.96,2.42,2558.594,3167.229,32
4659,0.08,1.55,-3.5,2553.711,2903.294,32
4660,-1.45,1.73,-1.12,2558.594,3167.229,32
4661,1.97,-3.39,2.11,2583.008,4486.909,32
4662,3.55,-6.87,7.17,2587.891,4750.845,32
4663,-4.62,8.99,-5.57,2539.062,2111.487,32
4664,-1.2,3.74,-1.12,2578.125,4222.973,32
4665,0.81,-4.49,3.76,2583.008,4486.909,32
4666,-3.03,5.94,-2.58,2568.359,3695.101,32
4667,-2.48,5.21,-3.19,2553.711,2903.294,32
4668,7.76,-10.22,11.81,2563.477,3431.166,32
4669,0.38,5.69,-1.55,2553.711,2903.294,32
4670,-0.47,5.39,-2.64,2558.594,3167.229,32
4671,1.72,-2.78,-0.27,2558.594,3167.229,32
4672,1.18,0.94,1.56,2558.594,3167.229,32
4673,-1.81,1.24,-5.57,2578.125,4222.973,32
4674,4.83,-11.5,7.54,2568.359,3695.101,32
4675,0.69,-4.61,3.03,2592.773,5014.78,32
4676,-3.4,2.52,-6.61,2587.891,4750.845,32
4677,-2.91,5.63,2.17,2553.711,2903.294,32
4678,-0.35,-1.87,4.12,2573.242,3959.037,32
4679,-6.02,9.6,-7.7,2578.125,4222.973,32
4680,-0.04,-1.2,2.11,2558.594,3167.229,32
4681,2.21,-3.33,4.67,2568.359,3695.101,32
4682,0.75,-1.26,2.78,2553.711,2903.294,32
4683,-0.04,0.21,-3.86,2578.125,4222.973,32
4684,3.98,-6.87,4.19,2558.594,3167.229,32
4685,-2.67,4.35,-5.81,2568.359,3695.101,32
4686,-2.6,0.69,-6.42,2578.125,4222.973,32
4687,1.97,-7.72,1.08,2558.594,3167.229,32
4688,3.74,-5.95,4.06,2573.242,3959.037,32
4689,-2.54,4.72,-3.25,2563.477,3431.166,32
4690,2.21,-4.73,-0.02,2578.125,4222.973,32
4691,2.52,-2.72,4.49,2573.242,3959.037,32
4692,-5.65,8.99,-3.8,2573.242,3959.037,32
4693,-2.36,3.44,0.1,2587.891,4750.845,32
4694,4.47,-5.34,6.5,2578.125,4222.973,32
4695,-6.26,6.24,-5.27,2573.242,3959.037,32
4696,2.64,-4.85,2.23,2568.359,3695.101,32
4697,2.15,0.21,3.88,2558.594,3167.229,32
4698,-3.21,4.29,-1.36,2573.242,3959.037,32
4699,-3.64,5.45,-3.13,2553.711,2903.294,32
4700,5.5,-6.93,6.26,2568.359,3695.101,32
4701,-2.06,7.77,-1.36,2553.711,2903.294,32
4702,3.43,-3.39,-0.45,2558.594,3167.229,32
4703,5.99,-8.09,3.64,2558.594,3167.229,32
4704,0.87,2.77,-0.27,2553.711,2903.294,32
4705,-1.63,5.08,-4.35,2553.711,2903.294,32
4706,4.77,-8.94,3.03,2568.359,3695.101,32
4707,1.11,-1.38,0.89,2563.477,3431.166,32
4708,-4.01,8.44,-13.92,2583.008,4486.909,32
4709,3.13,-5.53,1.81,2573.242,3959.037,32
4710,2.64,-5.46,0.28,2583.008,4486.909,32
4711,-4.31,0.82,-2.95,2583.008,4486.909,32
4712,2.15,-4.55,1.69,2578.125,4222.973,32
4713,4.35,-10.34,2.54,2597.656,5278.716,32
4714,-5.96,9.84,-6.79,2563.477,3431.166,32
4715,-1.93,3.44,0.71,2568.359,3695.101,32
4716,3.92,-5.28,0.65,2558.594,3167.229,32
4717,-4.43,7.71,-2.64,2558.594,3167.229,32
4718,-2.42,4.72,-2.03,2558.594,3167.229,32
4719,6.11,-8.88,11.44,2563.477,3431.166,32
4720,0.93,1.43,-0.14,2573.242,3959.037,32
4721,-2.06,1.36,-3.13,2573.242,3959.037,32
4722,4.9,-6.5,1.38,2573.242,3959.037,32
4723,0.5,-2.48,-0.45,2534.18,1847.551,32
4724,-0.23,0.08,-3.92,2558.594,3167.229,32
4725,4.35,-11.26,9.31,2568.359,3695.101,32
4726,0.81,-4.06,1.81,2553.711,2903.294,32
4727,-4.56,7.46,-7.46,2587.891,4750.845,32
4728,-4.19,1.97,-5.08,2553.711,2903.294,32
4729,1.36,-6.68,4.43,2573.242,3959.037,32
4730,-4.68,9.41,-5.69,2592.773,5014.78,32
4731,0.38,-1.75,1.69,2578.125,4222.973,32
4732,0.32,-1.75,1.87,2568.359,3695.101,32
4733,-0.9,3.25,2.6,2573.242,3959.037,32
4734,-2.54,4.72,-5.45,2563.477,3431.166,32
4735,2.76,-3.09,6.5,2583.008,4486.909,32
4736,-6.39,10.08,-11.61,2558.594,3167.229,32
4737,-2.6,7.46,-2.89,2568.359,3695.101,32
4738,5.2,-3.09,6.26,2563.477,3431.166,32
4739,-0.17,3.19,3.45,2573.242,3959.037,32
4740,-0.65,1.97,-4.53,2543.945,2375.422,32
4741,4.96,-4.06,5.65,2563.477,3431.166,32
4742,0.81,2.95,-2.03,2563.477,3431.166,32
4743,-2.24,4.66,-4.72,2563.477,3431.166,32
4744,4.96,-6.32,3.94,2578.125,4222.973,32
4745,4.71,-10.71,5.89,2578.125,4222.973,32
4746,-2.24,5.82,-3.99,2553.711,2903.294,32
4747,3.55,-7.78,2.3,2558.594,3167.229,32
4748,1.66,-4.43,2.36,2568.359,3695.101,32
4749,-6.14,10.08,-5.51,2583.008,4486.909,32
4750,-0.47,-1.81,-4.23,2568.359,3695.101,32
4751,3.13,-4.37,4.43,2568.359,3695.101,32
4752,-4.62,6.3,-4.66,2558.594,3167.229,32
4753,-0.53,-0.77,1.99,2573.242,3959.037,32
