0
"['-1.05574', '28.00']"
"['', '28.00']"
"['2.74', '-3.02', '5.81', '4.98047', '-0.52787', '32.00']"
"['-0.49', '5.27', '-4.37', '5.00977', '0.26394', '32.00']"
"['-2.99', '4.84', '-3.58', '4.95117', '-1.31968', '32.00']"
"['3.29', '-4.73', '4.23', '4.96094', '-1.05574', '32.00']"
"['-3.54', '5.76', '-2.12', '5.03906', '1.05574', '32.00']"
"['-3.66', '2.83', '-6.69', '4.94141', '-1.58361', '32.00']"
"['4.51', '-7.60', '3.37', '4.93164', '-1.84755', '32.00']"
"['1.28', '-4.12', '2.95', '4.97070', '-0.79181', '32.00']"
"['-1.95', '4.05', '-5.53', '4.99023', '-0.26394', '32.00']"
"['3.35', '-1.44', '2.34', '4.99023', '-0.26394', '32.00']"
"['0.97', '0.57', '0.45', '5.00000', '0.00000', '32.00']"
"['-3.60', '8.93', '-3.27', '4.97070', '-0.79181', '32.00']"
"['2.07', '-8.57', '2.76', '5.06836', '1.84755', '32.00']"
"['2.07', '-5.28', '3.43', '4.97070', '-0.79181', '32.00']"
"['-5.00', '7.22', '-6.02', '5.00977', '0.26394', '32.00']"
"['3.23', '-7.66', '0.20', '5.00000', '0.00000', '32.00']"
"['1.22', '-0.65', '2.76', '4.99023', '-0.26394', '32.00']"
"['-3.84', '3.14', '-4.68', '4.96094', '-1.05574', '32.00']"
"['-1.40', '1.73', '3.80', '4.98047', '-0.52787', '32.00']"
"['3.66', '-3.21', '4.77', '4.96094', '-1.05574', '32.00']"
"['-2.08', '5.21', '-1.51', '4.96094', '-1.05574', '32.00']"
"['-1.28', '0.88', '-4.68', '4.97070', '-0.79181', '32.00']"
"['3.05', '-9.55', '-0.16', '4.97070', '-0.79181', '32.00']"
"['3.72', '-5.22', '-0.10', '4.97070', '-0.79181', '32.00']"
"['-5.06', '6.92', '-0.96', '4.96094', '-1.05574', '32.00']"
"['-1.77', '2.53', '-0.65', '4.99023', '-0.26394', '32.00']"
"['2.92', '-7.23', '4.41', '4.95117', '-1.31968', '32.00']"
"['-2.99', '7.04', '-1.81', '5.04883', '1.31968', '32.00']"
"['-2.56', '1.12', '-4.37', '4.95117', '-1.31968', '32.00']"
"['2.99', '-3.33', '2.34', '4.94141', '-1.58361', '32.00']"
"['1.70', '4.60', '2.34', '4.98047', '-0.52787', '32.00']"
"['-1.59', '4.84', '-4.49', '4.94141', '-1.58361', '32.00']"
"['5.85', '-10.22', '9.29', '4.98047', '-0.52787', '32.00']"
"['2.92', '-2.84', '3.31', '5.01953', '0.52787', '32.00']"
"['-4.15', '5.15', '-4.25', '4.98047', '-0.52787', '32.00']"
"['-1.53', '6.85', '-3.64', '4.99023', '-0.26394', '32.00']"
"['0.12', '0.82', '2.82', '5.03906', '1.05574', '32.00']"
"['-3.78', '3.62', '-4.07', '4.99023', '-0.26394', '32.00']"
"['0.85', '-0.58', '1.97', '5.03906', '1.05574', '32.00']"
"['5.06', '-8.88', '1.91', '4.95117', '-1.31968', '32.00']"
"['-0.98', '0.64', '-3.64', '4.94141', '-1.58361', '32.00']"
"['-5.49', '10.09', '-11.75', '5.00000', '0.00000', '32.00']"
"['2.68', '-8.27', '0.87', '5.00000', '0.00000', '32.00']"
"['3.90', '-11.74', '0.14', '4.95117', '-1.31968', '32.00']"
"['-3.90', '5.15', '-3.27', '5.00000', '0.00000', '32.00']"
"['-3.42', '3.68', '-2.97', '4.98047', '-0.52787', '32.00']"
"['-0.37', '1.79', '1.97', '5.00000', '0.00000', '32.00']"
"['2.38', '3.75', '3.86', '4.98047', '-0.52787', '32.00']"
"['-2.62', '4.66', '-5.71', '4.97070', '-0.79181', '32.00']"
"['3.47', '-11.01', '7.03', '5.00000', '0.00000', '32.00']"
"['5.12', '-8.82', '1.24', '5.00977', '0.26394', '32.00']"
"['-5.19', '8.26', '-2.42', '4.96094', '-1.05574', '32.00']"
"['-2.50', '5.88', '-6.38', '4.99023', '-0.26394', '32.00']"
"['2.01', '0.76', '3.86', '4.98047', '-0.52787', '32.00']"
"['-5.80', '12.34', '-2.60', '5.01953', '0.52787', '32.00']"
"['-1.65', '-1.13', '4.10', '5.00000', '0.00000', '32.00']"
"['3.41', '-6.01', '2.64', '4.99023', '-0.26394', '32.00']"
"['1.34', '4.78', '0.38', '4.94141', '-1.58361', '32.00']"
"['-2.87', '6.06', '-8.82', '4.96094', '-1.05574', '32.00']"
"['4.75', '-10.28', '3.13', '4.97070', '-0.79181', '32.00']"
"['0.61', '-2.05', '1.18', '4.96094', '-1.05574', '32.00']"
"['-3.05', '-0.65', '-4.07', '4.98047', '-0.52787', '32.00']"
"['4.02', '-10.28', '2.27', '4.99023', '-0.26394', '32.00']"
"['2.31', '-3.08', '4.84', '4.98047', '-0.52787', '32.00']"
"['-5.67', '7.83', '-5.71', '5.02930', '0.79181', '32.00']"
"['3.35', '-8.39', '2.40', '4.96094', '-1.05574', '32.00']"
"['3.90', '-1.99', '3.49', '5.03906', '1.05574', '32.00']"
"['-6.04', '4.42', '-1.99', '4.96094', '-1.05574', '32.00']"
"['1.40', '-2.54', '2.34', '5.01953', '0.52787', '32.00']"
"['6.40', '-11.62', '13.74', '5.00977', '0.26394', '32.00']"
"['-2.81', '10.33', '1.48', '4.98047', '-0.52787', '32.00']"
"['-1.71', '0.45', '-3.03', '4.98047', '-0.52787', '32.00']"
"['3.90', '-2.35', '-0.10', '4.98047', '-0.52787', '32.00']"
"['-4.03', '5.33', '-2.85', '4.97070', '-0.79181', '32.00']"
"['-0.12', '-2.54', '1.05', '4.97070', '-0.79181', '32.00']"
"['1.89', '-4.00', '2.15', '5.00977', '0.26394', '32.00']"
"['-2.50', '8.26', '0.63', '4.97070', '-0.79181', '32.00']"
"['-2.44', '2.10', '1.48', '4.97070', '-0.79181', '32.00']"
"['4.08', '-0.52', '9.65', '4.98047', '-0.52787', '32.00']"
"['-3.72', '7.10', '-2.60', '4.95117', '-1.31968', '32.00']"
"['-3.36', '4.42', '-3.15', '4.99023', '-0.26394', '32.00']"
"['3.66', '-0.77', '3.74', '4.99023', '-0.26394', '32.00']"
"['-2.62', '5.57', '-0.35', '4.94141', '-1.58361', '32.00']"
"['-3.78', '2.53', '-9.13', '4.98047', '-0.52787', '32.00']"
"['4.75', '-6.19', '6.05', '4.99023', '-0.26394', '32.00']"
"['-1.47', '6.55', '-1.69', '4.97070', '-0.79181', '32.00']"
"['-2.56', '6.85', '-2.36', '4.96094', '-1.05574', '32.00']"
"['3.96', '-9.61', '0.38', '5.01953', '0.52787', '32.00']"
"['1.64', '-2.35', '0.69', '4.98047', '-0.52787', '32.00']"
"['-4.64', '7.04', '-4.01', '4.97070', '-0.79181', '32.00']"
"['2.50', '-4.43', '2.70', '5.00000', '0.00000', '32.00']"
"['4.02', '-5.65', '2.82', '5.02930', '0.79181', '32.00']"
"['-1.34', '9.54', '5.26', '5.00000', '0.00000', '32.00']"
"['0.97', '-2.23', '1.79', '4.98047', '-0.52787', '32.00']"
"['3.66', '-3.57', '1.85', '4.96094', '-1.05574', '32.00']"
"['-6.83', '16.61', '-7.79', '5.00977', '0.26394', '32.00']"
"['0.73', '-6.32', '-2.24', '5.02930', '0.79181', '32.00']"
"['2.86', '0.82', '2.70', '4.96094', '-1.05574', '32.00']"
"['-4.33', '7.40', '-6.08', '4.96094', '-1.05574', '32.00']"
"['2.68', '-8.33', '1.73', '4.99023', '-0.26394', '32.00']"
"['-1.10', '4.29', '-1.93', '4.99023', '-0.26394', '32.00']"
"['-3.17', '4.23', '-3.76', '4.98047', '-0.52787', '32.00']"
"['4.14', '-9.73', '1.42', '4.98047', '-0.52787', '32.00']"
"['3.60', '-8.88', '6.73', '4.96094', '-1.05574', '32.00']"
"['-3.42', '1.00', '-6.26', '5.00977', '0.26394', '32.00']"
"['4.02', '-9.00', '-0.47', '4.98047', '-0.52787', '32.00']"
"['1.83', '2.40', '-0.90', '5.02930', '0.79181', '32.00']"
"['-5.19', '9.60', '-3.34', '4.97070', '-0.79181', '32.00']"
"['-0.00', '-4.49', '-2.36', '5.01953', '0.52787', '32.00']"
"['5.49', '-3.82', '12.40', '4.99023', '-0.26394', '32.00']"
"['-4.58', '5.82', '-3.64', '4.99023', '-0.26394', '32.00']"
"['2.38', '-7.96', '-0.35', '5.01953', '0.52787', '32.00']"
"['2.38', '-1.56', '3.43', '4.98047', '-0.52787', '32.00']"
"['-3.90', '9.84', '-3.88', '5.00977', '0.26394', '32.00']"
"['1.46', '-3.27', '-1.38', '5.01953', '0.52787', '32.00']"
"['2.92', '-3.57', '4.47', '5.00000', '0.00000', '32.00']"
"['-3.05', '6.12', '-4.98', '5.00977', '0.26394', '32.00']"
"['0.67', '-1.86', '-1.99', '5.00977', '0.26394', '32.00']"
"['3.72', '-7.54', '5.87', '5.00000', '0.00000', '32.00']"
"['-3.72', '5.09', '-6.63', '5.00000', '0.00000', '32.00']"
"['3.17', '-6.50', '6.18', '5.04883', '1.31968', '32.00']"
"['2.25', '-5.40', '3.43', '4.99023', '-0.26394', '32.00']"
"['-4.45', '8.44', '-2.85', '5.00000', '0.00000', '32.00']"
"['-2.99', '1.06', '-7.79', '4.94141', '-1.58361', '32.00']"
"['2.50', '-0.52', '6.85', '5.00977', '0.26394', '32.00']"
"['-4.64', '8.75', '-4.98', '4.99023', '-0.26394', '32.00']"
"['-2.14', '5.27', '-0.35', '5.01953', '0.52787', '32.00']"
"['3.29', '-2.72', '6.97', '4.98047', '-0.52787', '32.00']"
"['-1.77', '3.32', '-2.05', '5.00000', '0.00000', '32.00']"
"['0.12', '0.39', '-0.35', '4.97070', '-0.79181', '32.00']"
"['1.22', '-1.99', '5.14', '5.00000', '0.00000', '32.00']"
"['-3.72', '0.64', '-0.96', '5.00000', '0.00000', '32.00']"
"['-2.87', '7.34', '1.79', '4.97070', '-0.79181', '32.00']"
"['1.58', '-1.74', '5.93', '4.97070', '-0.79181', '32.00']"
"['-7.32', '15.94', '-9.49', '5.00000', '0.00000', '32.00']"
"['-1.10', '-1.13', '3.25', '4.98047', '-0.52787', '32.00']"
"['1.46', '-0.16', '4.71', '4.99023', '-0.26394', '32.00']"
"['-1.22', '7.10', '5.45', '4.99023', '-0.26394', '32.00']"
"['0.18', '-1.13', '3.92', '5.01953', '0.52787', '32.00']"
"['3.47', '-5.71', '5.99', '4.98047', '-0.52787', '32.00']"
"['-4.15', '7.65', '-0.90', '5.00000', '0.00000', '32.00']"
"['-0.37', '-1.01', '1.05', '4.97070', '-0.79181', '32.00']"
"['3.41', '-8.15', '2.58', '5.04883', '1.31968', '32.00']"
"['-3.84', '6.92', '-11.87', '5.02930', '0.79181', '32.00']"
"['0.67', '-2.23', '0.26', '5.03906', '1.05574', '32.00']"
"['3.23', '0.82', '0.38', '4.99023', '-0.26394', '32.00']"
"['-2.99', '1.79', '-3.52', '4.98047', '-0.52787', '32.00']"
"['4.51', '-6.62', '3.74', '5.00000', '0.00000', '32.00']"
"['-0.43', '5.82', '2.88', '5.00000', '0.00000', '32.00']"
"['-2.93', '2.16', '-5.59', '4.97070', '-0.79181', '32.00']"
"['3.23', '-9.61', '0.63', '4.98047', '-0.52787', '32.00']"
"['4.81', '-4.36', '2.88', '4.97070', '-0.79181', '32.00']"
"['-3.11', '9.72', '-7.36', '4.99023', '-0.26394', '32.00']"
"['4.39', '-7.17', '2.03', '5.00000', '0.00000', '32.00']"
"['1.10', '-6.68', '-1.63', '4.99023', '-0.26394', '32.00']"
"['-2.81', '3.07', '-4.98', '4.98047', '-0.52787', '32.00']"
"['2.74', '-7.11', '-1.02', '4.97070', '-0.79181', '32.00']"
"['2.80', '2.22', '6.60', '5.00977', '0.26394', '32.00']"
"['-0.86', '0.27', '-6.38', '4.97070', '-0.79181', '32.00']"
"['3.84', '-4.73', '2.15', '4.92187', '-2.11149', '32.00']"
"['2.62', '0.88', '5.69', '4.99023', '-0.26394', '32.00']"
"['-3.17', '6.43', '-6.75', '4.97070', '-0.79181', '32.00']"
"['4.69', '-5.40', '3.19', '4.96094', '-1.05574', '32.00']"
"['-0.49', '6.49', '-5.59', '4.97070', '-0.79181', '32.00']"
"['-2.87', '0.94', '-7.91', '5.00000', '0.00000', '32.00']"
"['5.12', '-12.47', '2.88', '4.98047', '-0.52787', '32.00']"
"['4.75', '-0.16', '7.64', '4.99023', '-0.26394', '32.00']"
"['-2.01', '3.56', '-6.45', '5.00000', '0.00000', '32.00']"
"['6.89', '-7.29', '9.90', '4.98047', '-0.52787', '32.00']"
"['3.23', '-6.32', '-0.16', '4.97070', '-0.79181', '32.00']"
"['-1.71', '1.55', '-4.68', '4.97070', '-0.79181', '32.00']"
"['4.14', '-16.74', '-8.88', '5.00000', '0.00000', '32.00']"
"['1.83', '-3.02', '-0.96', '5.03906', '1.05574', '32.00']"
"['-2.26', '1.67', '-4.37', '4.97070', '-0.79181', '32.00']"
"['4.14', '-8.39', '7.03', '4.98047', '-0.52787', '32.00']"
"['3.72', '-6.25', '2.52', '4.93164', '-1.84755', '32.00']"
"['-0.80', '4.29', '-2.30', '4.98047', '-0.52787', '32.00']"
"['4.45', '-6.19', '3.62', '4.96094', '-1.05574', '32.00']"
"['4.39', '-5.22', '3.31', '5.00000', '0.00000', '32.00']"
"['-0.73', '5.45', '-3.15', '4.99023', '-0.26394', '32.00']"
"['2.31', '-7.84', '-0.29', '5.00977', '0.26394', '32.00']"
"['3.60', '-5.83', '3.92', '4.98047', '-0.52787', '32.00']"
"['-2.32', '3.87', '-1.57', '4.92187', '-2.11149', '32.00']"
"['3.11', '-7.66', '6.12', '5.00000', '0.00000', '32.00']"
"['4.33', '-5.46', '3.92', '5.01953', '0.52787', '32.00']"
"['-2.32', '0.39', '2.21', '4.94141', '-1.58361', '32.00']"
"['-0.00', '-0.95', '0.69', '4.95117', '-1.31968', '32.00']"
"['3.29', '-4.18', '0.08', '4.97070', '-0.79181', '32.00']"
"['-2.08', '5.70', '-5.90', '5.00000', '0.00000', '32.00']"
"['2.13', '-7.05', '-1.02', '5.06836', '1.84755', '32.00']"
"['3.17', '-4.49', '1.42', '4.95117', '-1.31968', '32.00']"
"['-7.08', '7.53', '-7.48', '5.03906', '1.05574', '32.00']"
"['1.40', '-4.79', '0.32', '5.00000', '0.00000', '32.00']"
"['4.02', '-3.45', '1.18', '4.99023', '-0.26394', '32.00']"
"['-0.86', '3.62', '4.04', '5.00000', '0.00000', '32.00']"
"['2.92', '-7.84', '2.58', '5.00977', '0.26394', '32.00']"
"['1.22', '-2.41', '-1.45', '4.96094', '-1.05574', '32.00']"
"['-4.21', '9.90', '-4.07', '5.00000', '0.00000', '32.00']"
"['0.67', '-4.36', '-1.02', '5.01953', '0.52787', '32.00']"
"['1.52', '2.22', '-1.08', '4.98047', '-0.52787', '32.00']"
"['-2.14', '6.31', '-1.69', '5.00977', '0.26394', '32.00']"
"['3.47', '-8.21', '0.14', '5.00977', '0.26394', '32.00']"
"['2.86', '2.77', '1.91', '5.02930', '0.79181', '32.00']"
"['-2.87', '10.51', '-5.90', '5.00000', '0.00000', '32.00']"
"['3.78', '-8.02', '1.12', '4.99023', '-0.26394', '32.00']"
"['3.05', '-1.32', '7.82', '4.99023', '-0.26394', '32.00']"
"['-0.67', '-0.34', '-3.64', '4.95117', '-1.31968', '32.00']"
"['4.57', '-5.40', '2.03', '4.96094', '-1.05574', '32.00']"
"['-1.16', '6.98', '-5.84', '4.96094', '-1.05574', '32.00']"
"['-3.60', '5.94', '-5.90', '4.94141', '-1.58361', '32.00']"
"['2.92', '-6.44', '0.69', '4.94141', '-1.58361', '32.00']"
"['-4.88', '7.16', '-8.03', '5.00000', '0.00000', '32.00']"
"['-3.36', '5.45', '-2.54', '4.97070', '-0.79181', '32.00']"
"['1.03', '-1.56', '4.23', '5.00000', '0.00000', '32.00']"
"['-0.00', '-1.13', '2.15', '4.97070', '-0.79181', '32.00']"
"['-1.65', '4.54', '-0.84', '4.92187', '-2.11149', '32.00']"
"['0.24', '-3.63', '6.66', '5.00977', '0.26394', '32.00']"
"['-1.53', '-0.83', '-1.63', '4.95117', '-1.31968', '32.00']"
"['-2.20', '2.83', '-2.18', '4.96094', '-1.05574', '32.00']"
"['6.22', '-12.90', '4.41', '4.97070', '-0.79181', '32.00']"
"['-3.36', '6.49', '-3.34', '5.01953', '0.52787', '32.00']"
"['1.83', '-7.29', '1.97', '5.00977', '0.26394', '32.00']"
"['4.75', '-9.43', '3.43', '5.03906', '1.05574', '32.00']"
"['-3.17', '4.60', '-2.85', '5.01953', '0.52787', '32.00']"
"['3.53', '-4.73', '0.20', '4.94141', '-1.58361', '32.00']"
"['3.90', '-6.01', '10.08', '5.02930', '0.79181', '32.00']"
"['-2.69', '3.50', '-5.23', '4.96094', '-1.05574', '32.00']"
"['4.69', '-10.28', '5.26', '4.97070', '-0.79181', '32.00']"
"['4.39', '-0.28', '8.19', '4.99023', '-0.26394', '32.00']"
"['-2.81', '4.05', '-5.16', '4.97070', '-0.79181', '32.00']"
"['3.96', '-3.33', '3.19', '4.98047', '-0.52787', '32.00']"
"['1.10', '7.77', '0.99', '4.95117', '-1.31968', '32.00']"
"['-2.75', '3.62', '-4.86', '4.93164', '-1.84755', '32.00']"
"['3.84', '-0.22', '8.07', '4.98047', '-0.52787', '32.00']"
"['-2.08', '3.38', '-2.42', '4.99023', '-0.26394', '32.00']"
"['-3.48', '7.10', '-2.42', '4.94141', '-1.58361', '32.00']"
"['2.19', '-0.83', '1.73', '4.96094', '-1.05574', '32.00']"
"['-2.08', '5.15', '-0.47', '4.95117', '-1.31968', '32.00']"
"['-2.99', '2.59', '-2.48', '4.94141', '-1.58361', '32.00']"
"['5.00', '-8.94', '11.91', '4.98047', '-0.52787', '32.00']"
"['-3.72', '7.77', '1.66', '4.96094', '-1.05574', '32.00']"
"['0.61', '-0.46', '0.99', '5.00977', '0.26394', '32.00']"
"['1.64', '0.88', '1.97', '4.99023', '-0.26394', '32.00']"
"['-4.27', '5.09', '-5.41', '4.99023', '-0.26394', '32.00']"
"['2.80', '-6.62', '-0.35', '4.97070', '-0.79181', '32.00']"
"['3.84', '-5.52', '3.68', '5.01953', '0.52787', '32.00']"
"['-3.05', '4.42', '-4.86', '4.97070', '-0.79181', '32.00']"
"['2.62', '-3.27', '1.42', '4.96094', '-1.05574', '32.00']"
"['5.42', '-11.32', '4.84', '5.00000', '0.00000', '32.00']"
"['-1.95', '4.90', '-7.05', '4.95117', '-1.31968', '32.00']"
"['4.33', '-11.25', '5.63', '4.95117', '-1.31968', '32.00']"
"['1.95', '3.62', '3.31', '4.99023', '-0.26394', '32.00']"
"['-3.36', '7.34', '-4.86', '4.93164', '-1.84755', '32.00']"
"['5.85', '-12.90', '11.91', '4.99023', '-0.26394', '32.00']"
"['1.83', '-1.01', '1.42', '4.98047', '-0.52787', '32.00']"
"['-1.71', '-0.10', '-3.40', '4.98047', '-0.52787', '32.00']"
"['6.22', '-5.89', '1.79', '4.95117', '-1.31968', '32.00']"
"['-2.32', '4.78', '-2.30', '4.98047', '-0.52787', '32.00']"
"['-3.30', '-1.19', '-2.42', '4.97070', '-0.79181', '32.00']"
"['0.18', '-2.17', '-1.02', '5.00000', '0.00000', '32.00']"
"['-4.27', '8.62', '-2.79', '5.00977', '0.26394', '32.00']"
"['2.50', '-10.89', '1.36', '5.01953', '0.52787', '32.00']"
"['4.75', '-4.12', '7.15', '5.02930', '0.79181', '32.00']"
"['-2.32', '2.65', '-5.96', '4.98047', '-0.52787', '32.00']"
"['5.42', '-11.62', '3.55', '4.99023', '-0.26394', '32.00']"
"['3.78', '-7.29', '-0.59', '4.98047', '-0.52787', '32.00']"
"['-1.77', '0.09', '-4.86', '4.99023', '-0.26394', '32.00']"
"['4.39', '-11.99', '8.37', '4.94141', '-1.58361', '32.00']"
"['-0.49', '6.06', '-4.37', '5.00000', '0.00000', '32.00']"
"['-2.38', '5.64', '-3.15', '4.98047', '-0.52787', '32.00']"
"['1.95', '-1.68', '1.48', '4.97070', '-0.79181', '32.00']"
"['-0.67', '0.09', '-2.42', '4.94141', '-1.58361', '32.00']"
"['-0.37', '0.82', '1.54', '5.01953', '0.52787', '32.00']"
"['-1.16', '5.57', '-0.04', '4.96094', '-1.05574', '32.00']"
"['-2.56', '6.31', '-0.10', '4.99023', '-0.26394', '32.00']"
"['-1.34', '0.51', '0.14', '4.98047', '-0.52787', '32.00']"
"['4.57', '-6.07', '10.45', '4.98047', '-0.52787', '32.00']"
"['-3.97', '11.18', '-3.27', '5.00977', '0.26394', '32.00']"
"['1.28', '-7.17', '-0.71', '5.05859', '1.58361', '32.00']"
"['4.88', '-10.89', '3.37', '5.00977', '0.26394', '32.00']"
"['-3.48', '4.48', '-3.95', '5.00977', '0.26394', '32.00']"
"['4.63', '-12.60', '3.01', '5.00977', '0.26394', '32.00']"
"['-0.06', '-0.22', '-3.58', '5.01953', '0.52787', '32.00']"
"['-2.99', '3.56', '-7.42', '5.01953', '0.52787', '32.00']"
"['3.11', '0.27', '-2.42', '5.00000', '0.00000', '32.00']"
"['1.95', '1.37', '2.52', '4.98047', '-0.52787', '32.00']"
"['-0.12', '2.65', '-3.40', '4.95117', '-1.31968', '32.00']"
"['3.35', '-10.40', '3.49', '4.96094', '-1.05574', '32.00']"
"['0.30', '9.84', '0.26', '4.97070', '-0.79181', '32.00']"
"['-3.05', '6.00', '-2.97', '5.00977', '0.26394', '32.00']"
"['7.62', '-17.23', '7.46', '4.97070', '-0.79181', '32.00']"
"['1.40', '3.93', '-0.04', '4.95117', '-1.31968', '32.00']"
"['-1.47', '7.10', '-3.34', '4.98047', '-0.52787', '32.00']"
"['1.22', '1.31', '0.38', '4.97070', '-0.79181', '32.00']"
"['0.55', '1.49', '0.08', '4.94141', '-1.58361', '32.00']"
"['-5.00', '8.56', '-2.42', '4.98047', '-0.52787', '32.00']"
"['3.35', '-10.04', '5.45', '4.99023', '-0.26394', '32.00']"
"['-2.26', '3.07', '-1.99', '4.95117', '-1.31968', '32.00']"
"['-4.03', '8.56', '-1.69', '4.99023', '-0.26394', '32.00']"
"['8.53', '-9.79', '11.66', '4.95117', '-1.31968', '32.00']"
"['-2.26', '4.29', '0.32', '4.95117', '-1.31968', '32.00']"
"['2.62', '-3.15', '11.48', '4.97070', '-0.79181', '32.00']"
"['2.01', '-3.21', '3.13', '4.99023', '-0.26394', '32.00']"
"['-2.01', '2.83', '0.20', '4.96094', '-1.05574', '32.00']"
"['-4.51', '6.55', '-9.49', '4.97070', '-0.79181', '32.00']"
"['4.39', '-10.22', '0.81', '4.99023', '-0.26394', '32.00']"
"['-2.87', '3.44', '-1.02', '4.95117', '-1.31968', '32.00']"
"['-2.50', '11.06', '4.41', '4.98047', '-0.52787', '32.00']"
"['4.27', '-8.02', '3.31', '4.98047', '-0.52787', '32.00']"
"['-2.93', '4.42', '-1.32', '4.99023', '-0.26394', '32.00']"
"['-0.43', '8.99', '2.46', '5.00000', '0.00000', '32.00']"
"['4.94', '-9.49', '3.13', '4.97070', '-0.79181', '32.00']"
"['-3.66', '7.34', '-4.49', '4.96094', '-1.05574', '32.00']"
"['-3.90', '5.15', '-4.80', '4.95117', '-1.31968', '32.00']"
"['4.02', '-5.77', '1.85', '4.97070', '-0.79181', '32.00']"
"['-1.04', '4.72', '0.75', '4.94141', '-1.58361', '32.00']"
"['-0.06', '-0.83', '-3.27', '4.97070', '-0.79181', '32.00']"
"['3.41', '-3.51', '2.03', '4.96094', '-1.05574', '32.00']"
"['1.28', '-1.56', '5.75', '4.95117', '-1.31968', '32.00']"
"['-4.88', '0.27', '-8.58', '4.94141', '-1.58361', '32.00']"
"['4.27', '-7.66', '1.60', '4.99023', '-0.26394', '32.00']"
"['-1.22', '7.10', '-5.71', '4.97070', '-0.79181', '32.00']"
"['-1.71', '-1.32', '-7.18', '4.94141', '-1.58361', '32.00']"
"['5.00', '-9.06', '5.26', '4.97070', '-0.79181', '32.00']"
"['-4.39', '9.90', '-1.02', '4.97070', '-0.79181', '32.00']"
"['-3.97', '7.53', '-3.88', '4.94141', '-1.58361', '32.00']"
"['4.45', '-7.23', '6.18', '5.01953', '0.52787', '32.00']"
"['0.61', '2.16', '4.53', '4.96094', '-1.05574', '32.00']"
"['-2.56', '4.54', '-3.82', '4.91211', '-2.37542', '32.00']"
"['2.92', '-1.74', '2.76', '5.01953', '0.52787', '32.00']"
"['-1.77', '4.72', '-4.25', '4.96094', '-1.05574', '32.00']"
"['-1.83', '2.34', '-4.01', '4.95117', '-1.31968', '32.00']"
"['1.89', '1.25', '0.63', '5.02930', '0.79181', '32.00']"
"['1.10', '-0.16', '1.18', '4.98047', '-0.52787', '32.00']"
"['-2.26', '8.56', '-2.85', '4.94141', '-1.58361', '32.00']"
"['3.53', '-6.68', '8.74', '5.00977', '0.26394', '32.00']"
"['4.14', '-4.06', '0.63', '4.99023', '-0.26394', '32.00']"
"['-1.28', '3.81', '-5.90', '4.96094', '-1.05574', '32.00']"
"['3.66', '-2.29', '-4.07', '5.00977', '0.26394', '32.00']"
"['2.44', '-3.33', '1.05', '4.95117', '-1.31968', '32.00']"
"['-1.47', '-0.22', '-2.42', '4.93164', '-1.84755', '33.00']"
"['1.46', '1.12', '1.12', '4.97070', '-0.79181', '32.00']"
"['1.03', '0.45', '0.20', '4.95117', '-1.31968', '32.00']"
"['-0.73', '3.93', '-2.73', '4.97070', '-0.79181', '32.00']"
"['6.10', '-7.90', '7.95', '4.95117', '-1.31968', '33.00']"
"['2.80', '-1.50', '-1.32', '4.95117', '-1.31968', '32.00']"
"['-2.14', '4.42', '-4.49', '4.99023', '-0.26394', '32.00']"
"['2.44', '-2.84', '-0.41', '4.97070', '-0.79181', '32.00']"
"['2.31', '1.61', '0.38', '4.97070', '-0.79181', '32.00']"
"['-5.00', '8.87', '-8.27', '4.95117', '-1.31968', '33.00']"
"['3.11', '-7.66', '0.45', '4.97070', '-0.79181', '33.00']"
"['0.49', '2.83', '0.75', '4.97070', '-0.79181', '33.00']"
"['-3.17', '3.32', '-0.04', '5.04883', '1.31968', '33.00']"
"['4.20', '-9.24', '0.26', '4.96094', '-1.05574', '32.00']"
"['-0.61', '3.38', '0.45', '4.96094', '-1.05574', '33.00']"
"['0.61', '2.34', '-0.65', '4.96094', '-1.05574', '32.00']"
"['4.69', '-8.15', '0.63', '4.99023', '-0.26394', '33.00']"
"['-0.61', '3.75', '-0.41', '4.97070', '-0.79181', '32.00']"
"['-4.33', '10.57', '-9.13', '4.96094', '-1.05574', '32.00']"
"['3.05', '-6.74', '0.99', '4.99023', '-0.26394', '33.00']"
