,x-axis,y-axis,z-axis,voltage,current,temperature
2920,1.97,3.05,1.63,2553.711,2903.294,32
2921,-1.02,-0.31,-1.6,2573.242,3959.037,32
2922,-0.1,3.23,0.22,2578.125,4222.973,32
2923,2.21,1.46,-0.02,2583.008,4486.909,32
2924,5.38,-2.38,4.68,2597.656,5278.716,32
2925,-4.43,10.79,-5.69,2563.477,3431.166,32
2926,-4.8,9.08,-7.21,2597.656,5278.716,32
2927,4.59,-5.67,4.61,2563.477,3431.166,32
2928,2.7,-5.37,3.7,2607.422,5806.588,32
2929,-1.08,4.81,-1.48,2578.125,4222.973,32
2930,-1.51,1.95,-5.14,2568.359,3695.101,32
2931,3.31,-7.69,-0.32,2578.125,4222.973,32
2932,7.7,-10.13,13.82,2587.891,4750.845,32
2933,-2.54,3.59,-1.54,2568.359,3695.101,32
2934,-2.48,4.26,-7.28,2568.359,3695.101,32
2935,0.57,0.3,5.16,2583.008,4486.909,32
2936,2.58,-1.16,4.86,2578.125,4222.973,32
2937,-0.35,4.87,-2.82,2583.008,4486.909,32
2938,-4.92,6.64,-4.23,2592.773,5014.78,32
2939,-2.24,4.08,-1.67,2583.008,4486.909,32
2940,2.46,-2.63,4.07,2587.891,4750.845,32
2941,-0.9,7.8,-0.93,2597.656,5278.716,32
2942,-6.14,9.26,-4.35,2573.242,3959.037,32
2943,1.79,-1.47,0.65,2578.125,4222.973,32
2944,5.02,-3.6,3.64,2583.008,4486.909,32
2945,0.26,-5.49,3.03,2587.891,4750.845,32
2946,-3.34,3.29,-2.28,2602.539,5542.652,32
2947,-2.97,5.48,-6.24,2597.656,5278.716,32
2948,-0.29,-6.04,-0.45,2558.594,3167.229,32
2949,4.96,-4.21,4.31,2578.125,4222.973,32
2950,-0.35,5.91,-4.17,2563.477,3431.166,32
2951,-3.46,4.39,-4.71,2568.359,3695.101,32
2952,-3.58,3.84,-5.63,2578.125,4222.973,32
2953,4.04,-3.85,6.75,2587.891,4750.845,32
2954,2.21,-1.22,0.04,2568.359,3695.101,32
2955,-2.91,4.57,-8.07,2583.008,4486.909,32
2956,0.57,1.46,1.08,2578.125,4222.973,32
2957,5.75,-10.31,7.05,2597.656,5278.716,32
2958,2.4,-1.1,2.24,2587.891,4750.845,32
2959,-5.17,8.59,-7.09,2583.008,4486.909,32
2960,-2.67,4.63,-0.93,2587.891,4750.845,32
2961,7.7,-12.14,10.04,2558.594,3167.229,32
2962,2.82,-6.59,2.48,2592.773,5014.78,32
2963,-7.73,10.3,-4.96,2587.891,4750.845,32
2964,0.5,-0.74,1.69,2587.891,4750.845,32
2965,4.59,-6.53,4.25,2573.242,3959.037,32
2966,4.9,-9.09,4.74,2578.125,4222.973,32
2967,-1.32,3.11,-2.52,2568.359,3695.101,32
2968,-2.36,5.36,-2.58,2587.891,4750.845,32
2969,8.98,-18.97,6.38,2602.539,5542.652,32
2970,2.76,-2.63,4.13,2583.008,4486.909,32
2971,-4.5,9.57,-2.64,2592.773,5014.78,32
2972,-5.47,10.3,-7.09,2592.773,5014.78,32
2973,4.35,-10.49,2.66,2592.773,5014.78,32
2974,3.19,-3.42,5.29,2607.422,5806.588,32
2975,-3.4,7.68,-7.15,2583.008,4486.909,32
2976,-3.82,3.35,-8.07,2573.242,3959.037,32
2977,3.25,-3.54,3.03,2587.891,4750.845,32
2978,2.7,7.62,1.87,2587.891,4750.845,32
2979,0.38,2.13,-2.21,2587.891,4750.845,32
2980,-3.7,-1.83,-5.69,2578.125,4222.973,32
2981,0.63,-0.25,0.65,2578.125,4222.973,32
2982,4.59,-4.82,6.38,2558.594,3167.229,32
2983,-2.67,1.4,-4.9,2573.242,3959.037,32
2984,-3.76,6.15,-3.62,2587.891,4750.845,32
2985,-1.02,-0.55,-0.51,2583.008,4486.909,32
2986,1.42,-1.53,2.05,2578.125,4222.973,32
2987,0.44,-0.61,1.32,2578.125,4222.973,32
2988,-2.79,4.75,-3.07,2617.187,6334.459,32
2989,1.85,4.08,5.83,2597.656,5278.716,32
2990,5.81,-9.03,5.41,2568.359,3695.101,32
2991,1.11,-1.28,-1.42,2583.008,4486.909,32
2992,3.07,-0.61,7.48,2587.891,4750.845,32
2993,-0.96,1.95,-1.85,2568.359,3695.101,32
2994,5.08,-7.99,4.31,2592.773,5014.78,32
2995,1.6,-0.86,4.74,2622.07,6598.395,32
2996,-4.5,7.68,-2.46,2597.656,5278.716,32
2997,-3.58,6.46,-3.74,2568.359,3695.101,32
2998,4.53,-4.21,1.69,2578.125,4222.973,32
2999,2.21,-6.22,3.21,2607.422,5806.588,32
3000,-4.25,4.33,-5.32,2587.891,4750.845,32
3001,-3.34,9.08,-3.5,2592.773,5014.78,32
3002,2.64,-9.03,2.85,2578.125,4222.973,32
3003,3.55,-4.76,0.83,2587.891,4750.845,32
3004,-5.96,13.84,-3.37,2592.773,5014.78,32
3005,-1.02,1.03,-1.91,2568.359,3695.101,32
3006,1.18,-5.98,0.65,2578.125,4222.973,32
3007,3.86,-8.6,3.33,2607.422,5806.588,32
3008,-5.04,6.03,-3.62,2592.773,5014.78,32
3009,0.26,2.98,-1.73,2597.656,5278.716,32
3010,3,-7.26,0.71,2573.242,3959.037,32
3011,1.18,-2.93,1.99,2597.656,5278.716,32
3012,-1.87,4.75,4.49,2583.008,4486.909,32
3013,-1.81,4.81,-2.15,2592.773,5014.78,32
3014,4.96,-5.25,4.55,2573.242,3959.037,32
3015,0.2,1.7,2.48,2602.539,5542.652,32
3016,-4.5,7.8,-4.65,2578.125,4222.973,32
3017,-0.71,-1.77,0.16,2592.773,5014.78,32
3018,4.04,-3.11,-2.28,2573.242,3959.037,32
3019,1.54,-2.63,0.83,2578.125,4222.973,32
3020,-1.08,-2.87,-4.04,2612.305,6070.524,32
3021,-2.18,4.51,-1.79,2583.008,4486.909,32
3022,3.8,-0.49,3.88,2583.008,4486.909,32
3023,-2.91,8.17,-4.17,2583.008,4486.909,32
3024,-4.07,6.76,-1.67,2592.773,5014.78,32
3025,-0.17,0.97,0.96,2592.773,5014.78,32
3026,5.2,-7.2,7.24,2587.891,4750.845,32
3027,1.72,-1.04,0.53,2568.359,3695.101,32
3028,-3.89,4.75,-5.32,2587.891,4750.845,32
3029,5.63,-8.36,9.86,2592.773,5014.78,32
3030,3.19,-6.35,5.29,2563.477,3431.166,32
3031,-2.67,4.39,-2.89,2578.125,4222.973,32
3032,-2.91,6.76,-6.79,2553.711,2903.294,32
3033,2.03,-8.17,2.91,2568.359,3695.101,32
3034,0.38,-3.3,2.48,2602.539,5542.652,32
3035,-6.63,10.3,-8.31,2558.594,3167.229,32
3036,-2.06,3.05,-4.17,2568.359,3695.101,32
3037,4.96,-10.74,6.2,2568.359,3695.101,32
3038,3.55,-5.06,6.63,2573.242,3959.037,32
3039,-4.68,9.14,-4.29,2563.477,3431.166,32
3040,-3.28,6.58,-2.82,2583.008,4486.909,32
3041,7.7,-10.06,7.79,2558.594,3167.229,32
3042,2.64,-1.89,-0.63,2558.594,3167.229,32
3043,-2.6,4.51,-2.7,2563.477,3431.166,32
3044,-2.79,1.95,-4.23,2568.359,3695.101,32
3045,3.98,-1.53,6.26,2558.594,3167.229,32
3046,-4.8,8.53,-2.34,2573.242,3959.037,32
3047,-3.89,5.12,-4.59,2578.125,4222.973,32
3048,2.15,-4.76,3.21,2592.773,5014.78,32
3049,-2.54,2.37,-1.67,2568.359,3695.101,32
3050,-3.52,6.58,-2.64,2578.125,4222.973,32
3051,-2.67,2.74,-4.29,2553.711,2903.294,32
3052,5.38,-11.16,4.61,2558.594,3167.229,32
3053,-0.04,-2.5,3.03,2553.711,2903.294,32
3054,-4.31,10.12,-2.21,2558.594,3167.229,32
3055,0.2,2.5,3.7,2568.359,3695.101,32
3056,3.74,-10.43,3.94,2592.773,5014.78,32
3057,-0.9,4.02,-1.73,2583.008,4486.909,32
3058,-1.57,8.47,0.29,2573.242,3959.037,32
3059,-1.14,2.19,-2.95,2587.891,4750.845,32
3060,2.88,-6.53,3.88,2578.125,4222.973,32
3061,0.26,-0.06,2.42,2597.656,5278.716,32
3062,-5.29,10.91,-5.02,2568.359,3695.101,32
3063,-4.25,10.06,-3.13,2587.891,4750.845,32
3064,5.63,-6.59,5.41,2578.125,4222.973,32
3065,2.15,-1.53,0.96,2568.359,3695.101,32
3066,-7.91,8.41,-11.79,2563.477,3431.166,32
3067,-1.87,7.92,-0.45,2578.125,4222.973,32
3068,6.24,-4.15,6.44,2553.711,2903.294,32
3069,-1.32,6.34,0.59,2568.359,3695.101,32
3070,-5.1,6.22,-5.32,2583.008,4486.909,32
3071,0.2,-0.86,-0.39,2568.359,3695.101,32
3072,7.64,-6.77,15.47,2573.242,3959.037,32
3073,0.5,-1.83,-2.03,2578.125,4222.973,32
3074,-3.7,6.09,-5.63,2563.477,3431.166,32
3075,-5.65,5.73,-2.89,2573.242,3959.037,32
3076,5.14,-6.83,3.64,2592.773,5014.78,32
3077,-3.28,6.03,-5.87,2583.008,4486.909,32
3078,-4.01,5.48,-9.41,2592.773,5014.78,32
3079,-1.26,1.46,0.59,2578.125,4222.973,32
3080,4.83,-7.69,6.99,2573.242,3959.037,32
3081,1.36,-9.45,-1.42,2573.242,3959.037,32
3082,-3.4,5.24,-4.78,2583.008,4486.909,32
3083,-4.25,8.41,-4.47,2573.242,3959.037,32
3084,4.1,-6.04,7.24,2597.656,5278.716,32
3085,1.11,2.92,-0.87,2553.711,2903.294,32
3086,-4.8,5.36,-7.58,2587.891,4750.845,32
3087,-0.9,1.89,-0.69,2563.477,3431.166,32
3088,4.83,-3.11,5.41,2583.008,4486.909,32
3089,2.88,-2.56,5.96,2583.008,4486.909,32
3090,-3.46,3.53,-2.82,2583.008,4486.909,32
3091,-1.81,2.31,-1.67,2587.891,4750.845,32
3092,8.86,-11.83,16.5,2578.125,4222.973,32
3093,1.36,-2.2,0.53,2568.359,3695.101,32
3094,-4.56,5.73,-5.39,2602.539,5542.652,32
3095,-4.62,3.78,-3.8,2578.125,4222.973,32
3096,5.38,-6.16,4.86,2578.125,4222.973,32
3097,-1.39,-0.49,-3.5,2583.008,4486.909,32
3098,-8.15,16.09,-6.6,2583.008,4486.909,32
3099,-1.81,3.05,-2.64,2573.242,3959.037,32
3100,9.59,-12.81,9,2583.008,4486.909,32
3101,-0.35,1.76,1.57,2568.359,3695.101,32
3102,-4.37,11.28,-3.25,2587.891,4750.845,32
3103,-2,2.31,-3.92,2583.008,4486.909,32
3104,4.65,-1.89,4.74,2573.242,3959.037,32
3105,2.27,-6.04,0.9,2568.359,3695.101,32
3106,-5.47,7.13,-9.78,2587.891,4750.845,32
3107,-2.91,8.29,-2.95,2583.008,4486.909,32
3108,5.38,-9.88,3.09,2583.008,4486.909,32
3109,0.08,4.02,-1.48,2578.125,4222.973,32
3110,-1.69,3.35,-2.34,2573.242,3959.037,32
3111,-2.85,2.56,-2.64,2573.242,3959.037,32
3112,6.05,-6.83,9.25,2573.242,3959.037,32
3113,0.32,0.67,4.13,2558.594,3167.229,32
3114,-3.95,6.76,-3.25,2568.359,3695.101,32
3115,0.69,3.05,-0.45,2597.656,5278.716,32
3116,2.27,-3.24,3.03,2597.656,5278.716,32
3117,-1.75,1.52,2.6,2592.773,5014.78,32
3118,-2.24,0.48,-4.78,2568.359,3695.101,32
3119,-1.02,3.65,-7.21,2578.125,4222.973,32
3120,2.82,-8.42,2.85,2568.359,3695.101,32
3121,2.03,-1.65,4.68,2583.008,4486.909,32
3122,0.02,5.18,-0.75,2568.359,3695.101,32
3123,-1.26,4.94,-1,2597.656,5278.716,32
3124,0.5,-0.92,-1.54,2597.656,5278.716,32
3125,5.2,-4.82,3.21,2583.008,4486.909,32
3126,-0.9,1.34,-0.51,2587.891,4750.845,32
3127,-5.65,7.31,-6.67,2563.477,3431.166,32
3128,-0.65,3.35,1.57,2573.242,3959.037,32
3129,4.83,-10.13,1.63,2587.891,4750.845,32
3130,2.4,0.85,4.25,2563.477,3431.166,32
3131,-0.78,7.37,-1.24,2583.008,4486.909,32
3132,-5.9,8.96,-9.17,2592.773,5014.78,32
3133,-2,3.65,-0.87,2583.008,4486.909,32
3134,5.57,-3.72,4,2587.891,4750.845,32
3135,-0.78,-3.91,-6.48,2583.008,4486.909,32
3136,-3.89,6.95,-3.62,2607.422,5806.588,32
3137,-2.91,5.42,-4.04,2583.008,4486.909,32
3138,1.79,-2.44,0.22,2592.773,5014.78,32
3139,3.86,-3.54,6.08,2573.242,3959.037,32
3140,-0.17,-2.87,-0.93,2568.359,3695.101,32
3141,-7.67,12.01,-8.25,2573.242,3959.037,32
3142,-2.3,4.2,-0.63,2573.242,3959.037,32
3143,6.48,-7.32,8.27,2553.711,2903.294,32
3144,2.76,0,2.3,2587.891,4750.845,32
3145,-3.15,4.14,-1.91,2583.008,4486.909,32
3146,-1.45,2.74,-1.48,2558.594,3167.229,32
3147,-1.39,1.34,-3.8,2587.891,4750.845,32
3148,5.26,-4.76,5.22,2563.477,3431.166,32
3149,-1.57,3.41,-0.39,2597.656,5278.716,32
3150,-5.29,10.3,-5.63,2587.891,4750.845,32
3151,-2.97,3.9,-4.59,2578.125,4222.973,32
3152,2.33,-6.53,1.2,2607.422,5806.588,32
3153,0.26,0.91,4.86,2573.242,3959.037,32
3154,-0.78,4.57,-2.58,2578.125,4222.973,32
3155,-8.09,10.24,-12.21,2602.539,5542.652,32
3156,-0.96,0.18,1.44,2568.359,3695.101,32
3157,5.63,-7.14,6.38,2568.359,3695.101,32
3158,-0.35,-2.14,-3.25,2597.656,5278.716,32
3159,-5.65,4.87,-5.87,2563.477,3431.166,32
3160,-1.69,2.37,0.22,2568.359,3695.101,32
3161,3,0.36,1.75,2587.891,4750.845,32
3162,0.5,-1.59,3.88,2583.008,4486.909,32
3163,0.63,2.5,-0.02,2578.125,4222.973,32
3164,-4.86,5.42,-5.75,2573.242,3959.037,32
3165,0.87,-4.88,1.63,2592.773,5014.78,32
3166,4.16,-2.75,6.81,2578.125,4222.973,32
3167,-0.96,4.39,-2.7,2573.242,3959.037,32
3168,-4.31,4.57,-5.69,2587.891,4750.845,32
3169,2.09,-0.37,-2.09,2592.773,5014.78,32
3170,5.44,-8.3,6.02,2578.125,4222.973,32
3171,1.3,-0.92,-0.02,2587.891,4750.845,32
3172,-6.81,12.44,-12.58,2578.125,4222.973,32
3173,-5.47,5.79,-5.63,2573.242,3959.037,32
3174,5.93,-11.53,4.31,2583.008,4486.909,32
3175,6.24,-7.5,9.68,2602.539,5542.652,32
3176,-4.92,7.86,-3.86,2578.125,4222.973,32
3177,-1.69,4.87,-3.43,2573.242,3959.037,32
3178,6.97,-8.11,12.97,2592.773,5014.78,32
3179,2.09,-3.6,4.19,2578.125,4222.973,32
3180,-4.86,9.75,-5.45,2597.656,5278.716,32
3181,-1.2,3.59,-3.25,2568.359,3695.101,32
3182,2.03,-7.87,4.19,2573.242,3959.037,32
3183,2.58,-5.86,1.5,2602.539,5542.652,32
3184,0.38,5.61,1.2,2573.242,3959.037,32
3185,-2.91,3.35,-5.14,2568.359,3695.101,32
3186,6.91,-15.92,7.85,2583.008,4486.909,32
3187,2.21,-4.09,3.21,2583.008,4486.909,32
3188,-4.25,6.03,-4.35,2583.008,4486.909,32
3189,-3.52,3.05,-5.08,2578.125,4222.973,32
3190,-0.04,-0.74,1.99,2587.891,4750.845,32
3191,1.6,-2.2,5.96,2587.891,4750.845,32
3192,1.36,-0.8,-2.46,2573.242,3959.037,32
3193,-4.43,7.13,-3.92,2597.656,5278.716,32
3194,-0.29,0.67,0.9,2573.242,3959.037,32
3195,0.75,0.06,-2.46,2578.125,4222.973,32
3196,2.82,-4.64,1.02,2568.359,3695.101,32
3197,-3.21,6.34,-1.91,2578.125,4222.973,32
3198,-3.95,8.65,-6.18,2573.242,3959.037,32
3199,4.1,-9.21,1.69,2568.359,3695.101,32
3200,1.36,-3.42,2.54,2583.008,4486.909,32
3201,-1.02,3.84,-0.75,2583.008,4486.909,32
3202,-2.42,3.05,-4.65,2578.125,4222.973,32
3203,4.83,-6.22,4.43,2592.773,5014.78,32
3204,3,-7.93,9.68,2592.773,5014.78,32
3205,0.81,3.72,-1.97,2578.125,4222.973,32
3206,-8.15,7.98,-11.12,2583.008,4486.909,32
3207,-1.32,8.41,3.58,2578.125,4222.973,32
3208,3.98,-3.36,6.14,2568.359,3695.101,32
3209,1.85,-5.13,-0.14,2578.125,4222.973,32
3210,-5.59,5,-4.59,2592.773,5014.78,32
3211,0.99,-0.55,3.94,2578.125,4222.973,32
3212,5.32,-1.89,11.14,2592.773,5014.78,32
3213,2.4,-4.64,2.85,2597.656,5278.716,32
3214,-3.52,5.85,-5.75,2573.242,3959.037,32
3215,3.31,-4.45,5.22,2578.125,4222.973,32
3216,2.88,-4.33,5.71,2578.125,4222.973,32
3217,1.18,3.11,-0.63,2568.359,3695.101,32
3218,-5.96,3.23,-15.14,2578.125,4222.973,32
3219,-2.91,3.65,-0.63,2573.242,3959.037,32
3220,0.2,-0.43,2.72,2583.008,4486.909,32
3221,-0.9,3.47,-1.6,2568.359,3695.101,32
3222,-3.46,3.78,-5.51,2578.125,4222.973,32
3223,5.99,-4.88,2.97,2578.125,4222.973,32
3224,5.26,-8.36,8.27,2587.891,4750.845,32
3225,-2.3,4.33,-0.51,2578.125,4222.973,32
3226,0.63,-6.16,0.35,2612.305,6070.524,32
3227,3.98,-8.78,5.47,2573.242,3959.037,32
3228,2.76,-6.95,4.37,2592.773,5014.78,32
3229,-0.9,7.19,-0.14,2602.539,5542.652,32
3230,-0.29,-1.35,-2.21,2578.125,4222.973,32
3231,6.11,-7.75,3.52,2597.656,5278.716,32
3232,-2.36,5.18,-3.68,2578.125,4222.973,32
3233,-5.84,7.31,-4.59,2602.539,5542.652,32
3234,-1.63,2.68,-1,2592.773,5014.78,32
3235,1.05,-3.72,-5.32,2583.008,4486.909,32
3236,-0.04,1.64,-0.45,2578.125,4222.973,32
3237,-2.18,4.63,-5.32,2587.891,4750.845,32
3238,5.69,-8.42,10.59,2583.008,4486.909,32
3239,1.97,0.55,5.71,2568.359,3695.101,32
3240,-4.43,6.22,-4.53,2583.008,4486.909,32
3241,-2.24,6.76,-4.78,2592.773,5014.78,32
3242,3.86,-8.42,1.93,2578.125,4222.973,32
3243,2.58,-2.08,4.55,2592.773,5014.78,32
3244,-5.59,7.37,-6.6,2597.656,5278.716,32
3245,-1.75,0.24,-0.45,2573.242,3959.037,32
3246,1.05,2.56,0.65,2573.242,3959.037,32
3247,0.14,1.09,-1.54,2553.711,2903.294,32
3248,-2.73,1.64,-4.96,2587.891,4750.845,32
3249,5.63,-3.6,2.97,2573.242,3959.037,32
3250,3,-1.65,1.87,2592.773,5014.78,32
3251,-5.29,6.52,-3.68,2592.773,5014.78,32
3252,0.02,-2.99,-2.82,2587.891,4750.845,32
3253,4.77,-10.25,3.82,2578.125,4222.973,32
3254,0.81,-2.26,-1.12,2563.477,3431.166,32
3255,-8.52,5.24,-10.75,2592.773,5014.78,32
3256,-3.15,5.97,-2.09,2583.008,4486.909,32
3257,2.76,-0.25,5.65,2587.891,4750.845,32
3258,0.5,0.91,1.63,2573.242,3959.037,32
3259,-4.07,5.73,-3.98,2597.656,5278.716,32
3260,-0.41,-2.2,-0.08,2587.891,4750.845,32
3261,8.43,-11.47,9.8,2592.773,5014.78,32
3262,-0.35,1.76,-2.34,2578.125,4222.973,32
3263,-3.21,3.96,-6,2583.008,4486.909,32
3264,-0.65,-0.55,2.97,2583.008,4486.909,32
3265,2.76,-2.75,5.47,2568.359,3695.101,32
3266,1.6,2.01,1.87,2597.656,5278.716,32
3267,-5.47,6.03,-9.1,2583.008,4486.909,32
3268,1.18,-7.56,1.87,2607.422,5806.588,32
3269,7.09,-7.02,12.48,2587.891,4750.845,32
3270,0.99,0.18,-0.08,2587.891,4750.845,32
3271,-3.28,4.33,-6.3,2587.891,4750.845,32
3272,-0.1,-0.25,-0.08,2622.07,6598.395,32
3273,2.64,-3.24,6.5,2587.891,4750.845,32
3274,-3.03,6.76,-1.79,2578.125,4222.973,32
3275,-5.29,13.17,-8.01,2587.891,4750.845,32
3276,1.18,-9.09,2.24,2602.539,5542.652,32
3277,2.46,-3.54,5.59,2583.008,4486.909,32
3278,-3.21,6.95,-0.75,2592.773,5014.78,32
3279,-3.21,4.75,-6.18,2578.125,4222.973,32
3280,3.19,-5.92,3.15,2607.422,5806.588,32
3281,4.83,-7.32,13.15,2583.008,4486.909,32
3282,-1.14,3.65,-0.02,2583.008,4486.909,32
3283,-3.89,0.18,-7.76,2578.125,4222.973,32
3284,-1.81,1.52,-1.73,2592.773,5014.78,32
3285,3.61,-4.39,6.63,2583.008,4486.909,32
3286,0.93,-0.67,3.7,2578.125,4222.973,32
3287,-5.1,6.83,-6.3,2587.891,4750.845,32
3288,-0.96,-1.22,0.41,2592.773,5014.78,32
3289,5.02,-1.16,11.32,2578.125,4222.973,32
3290,1.11,-0.13,-1.54,2563.477,3431.166,32
3291,-2.48,0.61,-4.9,2587.891,4750.845,32
3292,0.87,3.23,1.99,2587.891,4750.845,32
3293,3.74,-3.72,5.83,2563.477,3431.166,32
3294,-1.26,0.85,-1.6,2583.008,4486.909,32
3295,-8.52,9.94,-15.51,2583.008,4486.909,32
3296,-0.47,5.61,-0.02,2563.477,3431.166,32
3297,4.53,-5.86,6.63,2573.242,3959.037,32
3298,0.02,2.07,-0.51,2597.656,5278.716,32
3299,-4.13,7.86,-6.18,2607.422,5806.588,32
3300,-0.41,2.19,0.96,2587.891,4750.845,32
3301,2.76,-3.24,4.55,2568.359,3695.101,32
3302,2.94,-1.83,4.86,2602.539,5542.652,32
3303,-4.13,9.57,-6.18,2597.656,5278.716,32
3304,-1.75,4.69,-1.12,2563.477,3431.166,32
3305,3.74,-7.2,4.74,2592.773,5014.78,32
3306,-0.41,1.52,-0.39,2592.773,5014.78,32
3307,1.36,7.68,3.58,2587.891,4750.845,32
3308,-0.96,1.7,-3.92,2587.891,4750.845,32
3309,1.05,-8.78,3.03,2602.539,5542.652,32
3310,5.08,-1.04,3.09,2602.539,5542.652,32
3311,2.82,2.56,-0.02,2563.477,3431.166,32
3312,-3.64,4.33,-2.21,2612.305,6070.524,32
3313,-1.02,3.11,-1.24,2583.008,4486.909,32
3314,3.74,-4.88,2.3,2587.891,4750.845,32
3315,6.54,-7.14,11.5,2592.773,5014.78,32
3316,-2.6,3.41,-2.09,2563.477,3431.166,32
3317,-1.02,1.09,-3.86,2587.891,4750.845,32
3318,4.04,-6.71,9.92,2573.242,3959.037,32
3319,2.82,-1.77,6.26,2558.594,3167.229,32
3320,-0.53,5.48,-1.36,2578.125,4222.973,32
3321,-0.23,-2.75,-0.75,2607.422,5806.588,32
3322,-1.14,0.97,-0.39,2587.891,4750.845,32
3323,2.94,-1.28,2.54,2597.656,5278.716,32
3324,-0.41,2.31,-2.09,2602.539,5542.652,32
3325,-4.86,7.92,-4.29,2597.656,5278.716,32
3326,2.88,-5.25,4.61,2597.656,5278.716,32
3327,4.47,-7.93,3.52,2587.891,4750.845,32
3328,-0.47,-1.35,1.63,2617.187,6334.459,32
3329,-0.9,3.05,2.3,2583.008,4486.909,32
3330,-2.3,0.12,-8.13,2583.008,4486.909,32
3331,2.52,-6.65,2.66,2568.359,3695.101,32
3332,4.29,-3.48,12.48,2578.125,4222.973,32
3333,-0.47,5.48,-1.54,2587.891,4750.845,32
3334,-2.18,2.8,-4.71,2592.773,5014.78,32
3335,-0.96,3.59,-0.63,2583.008,4486.909,32
3336,4.16,-4.09,3.52,2578.125,4222.973,32
3337,2.15,-2.26,-0.45,2587.891,4750.845,32
3338,-5.96,3.35,-13.43,2612.305,6070.524,32
3339,0.26,-1.04,0.47,2597.656,5278.716,32
3340,1.24,-5.86,5.83,2578.125,4222.973,32
3341,1.66,1.89,2.48,2573.242,3959.037,32
3342,-2.12,4.14,-6.48,2583.008,4486.909,32
3343,0.44,-2.02,0.29,2587.891,4750.845,32
3344,8.68,-11.16,10.1,2587.891,4750.845,32
3345,1.36,3.23,-1.73,2583.008,4486.909,32
3346,-6.81,9.26,-5.57,2587.891,4750.845,32
3347,0.14,-3.48,2.97,2573.242,3959.037,32
3348,5.2,-5,3.09,2587.891,4750.845,32
3349,5.08,-6.1,0.59,2583.008,4486.909,32
3350,-1.39,0.12,-2.15,2597.656,5278.716,32
3351,-2,7.19,-0.26,2558.594,3167.229,32
3352,9.1,-11.95,10.35,2587.891,4750.845,32
3353,5.63,-9.09,5.16,2612.305,6070.524,32
3354,-3.95,7.74,-3.62,2583.008,4486.909,32
3355,1.18,0.12,3.27,2592.773,5014.78,32
3356,4.1,-9.15,2.66,2573.242,3959.037,32
3357,4.47,-4.15,4.86,2583.008,4486.909,32
3358,-6.81,8.65,-5.02,2583.008,4486.909,32
3359,-2.3,4.26,-3.98,2587.891,4750.845,32
3360,0.63,-1.95,-0.81,2622.07,6598.395,33
3361,2.33,-2.08,2.24,2558.594,3167.229,32
3362,-1.2,2.31,-2.89,2573.242,3959.037,32
3363,-4.07,0.3,-4.9,2583.008,4486.909,32
3364,-4.8,11.34,-2.52,2583.008,4486.909,32
3365,4.77,-7.5,3.03,2583.008,4486.909,32
3366,-1.57,-1.77,-2.76,2592.773,5014.78,32
3367,-7.97,10.18,-5.81,2563.477,3431.166,32
3368,-4.31,3.78,-3.98,2573.242,3959.037,32
3369,0.81,-1.77,-4.23,2558.594,3167.229,32
3370,-0.59,1.58,4.92,2612.305,6070.524,32
3371,-3.34,5.67,-2.09,2583.008,4486.909,32
3372,-3.03,4.51,-9.17,2578.125,4222.973,32
3373,0.93,-3.36,1.63,2592.773,5014.78,32
3374,0.63,-2.44,3.4,2583.008,4486.909,32
3375,-4.25,3.9,-8.43,2583.008,4486.909,32
3376,-7.54,10.91,-5.81,2587.891,4750.845,32
3377,-1.81,-1.47,1.26,2583.008,4486.909,32
3378,2.94,-8.3,1.2,2573.242,3959.037,32
3379,1.91,-2.81,2.24,2578.125,4222.973,32
3380,-7.79,11.83,-4.53,2592.773,5014.78,32
3381,0.5,6.22,0.53,2587.891,4750.845,32
3382,3.55,-7.56,4.74,2583.008,4486.909,32
3383,3.31,-6.28,6.26,2578.125,4222.973,32
3384,1.66,0.85,0.41,2578.125,4222.973,32
3385,-1.75,3.78,-2.46,2587.891,4750.845,32
3386,-0.41,2.74,0.53,2612.305,6070.524,32
3387,8.49,-10.49,11.14,2607.422,5806.588,32
3388,2.21,2.37,0.9,2558.594,3167.229,32
3389,-3.52,4.81,-4.59,2573.242,3959.037,32
3390,-1.93,2.19,2.85,2583.008,4486.909,32
3391,3.43,-5.98,3.7,2583.008,4486.909,32
3392,4.29,-8.72,4.8,2597.656,5278.716,32
3393,-4.01,9.33,-3.8,2592.773,5014.78,32
3394,-1.45,4.33,-0.51,2583.008,4486.909,32
3395,7.15,-10.67,9.61,2578.125,4222.973,32
3396,2.03,-5.06,3.7,2592.773,5014.78,32
3397,-3.03,9.2,-1.12,2587.891,4750.845,32
3398,-0.17,-0.06,3.33,2578.125,4222.973,32
3399,2.4,-7.14,3.33,2602.539,5542.652,33
3400,1.48,1.03,2.85,2583.008,4486.909,32
3401,-4.37,6.46,-6.36,2597.656,5278.716,32
3402,-3.95,2.74,-5.81,2578.125,4222.973,32
3403,2.76,-5.86,-0.51,2587.891,4750.845,33
3404,0.81,-7.63,0.71,2568.359,3695.101,33
3405,-0.59,0.61,-2.64,2578.125,4222.973,32
3406,-2.3,4.69,-3.98,2587.891,4750.845,32
3407,-2.6,-2.02,-2.03,2587.891,4750.845,32
3408,5.02,-5.8,3.88,2578.125,4222.973,32
3409,0.02,3.41,-2.76,2578.125,4222.973,32
3410,-4.8,8.47,-4.04,2578.125,4222.973,32
