0
"['', '4.93164', '-1.84755', '24.00']"
"['6.37', '6.12', '-1.12', '4.89258', '-2.90329', '26.00']"
"['-3.99', '-5.59', '1.51', '4.87305', '-3.43117', '26.00']"
"['5.82', '11.24', '-1.54', '4.90234', '-2.63936', '26.00']"
"['-6.49', '-4.86', '-2.21', '4.89258', '-2.90329', '26.00']"
"['3.99', '7.52', '1.02', '4.87305', '-3.43117', '26.00']"
"['0.88', '-1.38', '-5.93', '4.93164', '-1.84755', '26.00']"
"['0.09', '4.72', '0.84', '4.87305', '-3.43117', '26.00']"
"['-1.49', '-9.43', '-1.05', '4.89258', '-2.90329', '26.00']"
"['-9.36', '-5.16', '3.64', '4.86328', '-3.69510', '26.00']"
"['3.69', '-1.81', '-1.54', '4.88281', '-3.16723', '26.00']"
"['-2.35', '2.95', '2.79', '4.90234', '-2.63936', '26.00']"
"['7.29', '7.03', '1.38', '4.84375', '-4.22297', '26.00']"
"['-8.08', '-5.04', '-1.73', '4.91211', '-2.37542', '26.00']"
"['3.51', '0.33', '0.71', '4.91211', '-2.37542', '26.00']"
"['-8.63', '-5.04', '3.03', '4.89258', '-2.90329', '26.00']"
"['1.86', '-1.38', '3.46', '4.87305', '-3.43117', '26.00']"
"['-0.70', '3.86', '-0.14', '4.91211', '-2.37542', '26.00']"
"['2.41', '1.18', '-2.15', '4.86328', '-3.69510', '26.00']"
"['1.49', '7.64', '2.60', '4.93164', '-1.84755', '26.00']"
"['1.37', '-5.77', '-1.54', '4.83398', '-4.48691', '26.00']"
"['0.88', '3.80', '-0.14', '4.89258', '-2.90329', '26.00']"
"['0.95', '-2.24', '-4.59', '4.88281', '-3.16723', '26.00']"
"['2.53', '6.91', '-2.03', '4.88281', '-3.16723', '26.00']"
"['-3.38', '-8.52', '-0.57', '4.86328', '-3.69510', '26.00']"
"['2.77', '6.06', '1.81', '4.85352', '-3.95904', '26.00']"
"['-5.70', '-6.87', '3.09', '4.92187', '-2.11149', '26.00']"
"['5.52', '7.76', '0.53', '4.90234', '-2.63936', '26.00']"
"['-8.45', '-10.28', '0.84', '4.88281', '-3.16723', '26.00']"
"['7.23', '8.92', '-4.47', '4.85352', '-3.95904', '26.00']"
"['-3.75', '-6.63', '2.05', '4.91211', '-2.37542', '26.00']"
"['5.15', '8.68', '-3.92', '4.93164', '-1.84755', '26.00']"
"['-5.27', '-7.54', '1.51', '4.88281', '-3.16723', '26.00']"
"['3.51', '5.87', '-2.27', '4.89258', '-2.90329', '26.00']"
"['-5.95', '-8.58', '2.60', '4.88281', '-3.16723', '26.00']"
"['1.62', '4.41', '-1.60', '4.88281', '-3.16723', '26.00']"
"['-2.16', '-4.06', '2.48', '4.92187', '-2.11149', '26.00']"
"['6.49', '7.95', '-6.42', '4.93164', '-1.84755', '26.00']"
"['-1.31', '-0.83', '4.25', '4.90234', '-2.63936', '26.00']"
"['4.54', '6.91', '0.96', '4.88281', '-3.16723', '26.00']"
"['-5.46', '-7.17', '5.04', '4.88281', '-3.16723', '26.00']"
"['-0.21', '-1.63', '-2.82', '4.91211', '-2.37542', '26.00']"
"['-5.52', '-1.81', '-1.12', '4.88281', '-3.16723', '26.00']"
"['1.01', '2.40', '-0.75', '4.90234', '-2.63936', '26.00']"
"['-2.10', '-1.81', '2.97', '4.95117', '-1.31968', '26.00']"
"['2.71', '3.68', '-0.69', '4.91211', '-2.37542', '26.00']"
"['-1.07', '-0.71', '-1.42', '4.93164', '-1.84755', '26.00']"
"['6.43', '3.19', '-1.05', '4.90234', '-2.63936', '26.00']"
"['-3.51', '-1.99', '1.63', '4.91211', '-2.37542', '26.00']"
"['2.77', '5.08', '1.93', '4.91211', '-2.37542', '26.00']"
"['-1.74', '-4.19', '2.18', '4.88281', '-3.16723', '26.00']"
"['4.60', '6.42', '0.53', '4.92187', '-2.11149', '26.00']"
"['-1.62', '-1.87', '2.18', '4.87305', '-3.43117', '26.00']"
"['4.54', '6.91', '-3.80', '4.90234', '-2.63936', '26.00']"
"['-3.08', '-6.26', '1.08', '4.90234', '-2.63936', '26.00']"
"['5.70', '9.59', '-3.80', '4.90234', '-2.63936', '26.00']"
"['-5.52', '-8.64', '4.92', '4.87305', '-3.43117', '26.00']"
"['2.71', '5.02', '-4.10', '4.93164', '-1.84755', '26.00']"
"['-3.20', '-7.54', '1.08', '4.87305', '-3.43117', '26.00']"
"['2.29', '4.65', '-3.55', '4.93164', '-1.84755', '26.00']"
"['-2.59', '-2.97', '3.76', '4.93164', '-1.84755', '26.00']"
"['6.31', '8.80', '-4.29', '4.89258', '-2.90329', '26.00']"
"['-7.65', '-12.30', '3.64', '4.91211', '-2.37542', '26.00']"
"['6.68', '9.47', '-5.45', '4.90234', '-2.63936', '26.00']"
"['-3.57', '-6.87', '4.49', '4.87305', '-3.43117', '26.00']"
"['11.86', '19.11', '0.35', '4.86328', '-3.69510', '26.00']"
"['-3.26', '-6.38', '0.53', '4.93164', '-1.84755', '26.00']"
"['2.04', '7.46', '-1.05', '4.93164', '-1.84755', '26.00']"
"['-8.51', '-14.43', '0.10', '4.92187', '-2.11149', '26.00']"
"['3.26', '9.35', '-0.63', '4.90234', '-2.63936', '26.00']"
"['-0.34', '-7.48', '-2.03', '4.90234', '-2.63936', '26.00']"
"['2.41', '9.11', '4.07', '4.92187', '-2.11149', '26.00']"
"['-0.21', '-7.11', '-1.36', '4.92187', '-2.11149', '26.00']"
"['-4.36', '3.01', '0.65', '4.91211', '-2.37542', '26.00']"
"['-0.58', '-3.09', '-1.73', '4.90234', '-2.63936', '26.00']"
"['0.03', '5.94', '1.02', '4.95117', '-1.31968', '26.00']"
"['5.76', '2.28', '-0.14', '4.93164', '-1.84755', '26.00']"
"['1.19', '4.05', '-0.57', '4.90234', '-2.63936', '26.00']"
"['5.03', '1.36', '-2.64', '4.89258', '-2.90329', '26.00']"
"['-2.84', '-0.41', '-0.63', '4.91211', '-2.37542', '26.00']"
"['3.38', '4.84', '2.18', '4.91211', '-2.37542', '26.00']"
"['-5.52', '-10.53', '3.34', '4.93164', '-1.84755', '26.00']"
"['3.08', '4.17', '-0.99', '4.92187', '-2.11149', '26.00']"
"['-2.53', '-4.43', '1.63', '4.89258', '-2.90329', '26.00']"
"['10.27', '15.87', '-1.42', '4.94141', '-1.58361', '26.00']"
"['-3.20', '-3.88', '1.14', '4.87305', '-3.43117', '26.00']"
"['4.73', '6.48', '-1.54', '4.95117', '-1.31968', '26.00']"
"['-6.49', '-6.69', '0.41', '4.93164', '-1.84755', '26.00']"
"['5.46', '6.12', '-0.81', '4.91211', '-2.37542', '26.00']"
"['-2.35', '-4.61', '2.18', '4.91211', '-2.37542', '26.00']"
"['7.10', '10.45', '-1.48', '4.93164', '-1.84755', '26.00']"
"['-9.18', '-11.56', '4.86', '4.94141', '-1.58361', '26.00']"
"['3.02', '9.35', '-0.02', '4.86328', '-3.69510', '26.00']"
"['-0.82', '-6.14', '-2.76', '4.98047', '-0.52787', '26.00']"
"['1.68', '5.39', '2.36', '4.88281', '-3.16723', '26.00']"
"['-0.82', '-8.09', '-1.12', '4.92187', '-2.11149', '26.00']"
"['-1.43', '1.06', '3.03', '4.93164', '-1.84755', '26.00']"
"['-4.30', '-9.37', '-2.95', '4.93164', '-1.84755', '26.00']"
"['-0.15', '2.70', '0.16', '4.90234', '-2.63936', '26.00']"
"['-4.97', '-9.80', '-7.34', '4.89258', '-2.90329', '26.00']"
"['8.32', '15.39', '-0.26', '4.89258', '-2.90329', '26.00']"
"['-2.96', '-7.36', '1.81', '4.91211', '-2.37542', '26.00']"
"['7.10', '11.36', '1.87', '4.91211', '-2.37542', '26.00']"
"['-6.80', '-11.02', '0.96', '4.94141', '-1.58361', '26.00']"
"['1.43', '7.95', '-1.18', '4.89258', '-2.90329', '26.00']"
"['-3.75', '-10.89', '-3.92', '4.93164', '-1.84755', '26.00']"
"['-0.58', '1.00', '1.51', '4.91211', '-2.37542', '26.00']"
"['1.68', '-4.00', '0.16', '4.91211', '-2.37542', '26.00']"
"['-3.75', '0.39', '1.69', '4.93164', '-1.84755', '26.00']"
"['3.08', '0.63', '-0.51', '4.90234', '-2.63936', '26.00']"
"['-5.34', '-3.76', '0.47', '4.88281', '-3.16723', '26.00']"
"['4.48', '6.73', '1.32', '4.89258', '-2.90329', '26.00']"
"['-5.88', '-9.98', '-0.81', '4.92187', '-2.11149', '26.00']"
"['2.16', '5.33', '0.71', '4.90234', '-2.63936', '26.00']"
"['-3.38', '-5.89', '2.24', '4.96094', '-1.05574', '26.00']"
"['7.29', '9.59', '3.70', '4.90234', '-2.63936', '26.00']"
"['-3.02', '-6.38', '1.14', '4.90234', '-2.63936', '26.00']"
"['5.82', '5.63', '-2.82', '4.88281', '-3.16723', '26.00']"
"['-3.20', '-6.69', '-3.07', '4.91211', '-2.37542', '26.00']"
"['4.12', '5.51', '-1.60', '4.90234', '-2.63936', '26.00']"
"['-3.45', '-7.66', '3.27', '4.94141', '-1.58361', '26.00']"
"['7.96', '10.51', '3.64', '4.87305', '-3.43117', '26.00']"
"['-7.35', '-9.31', '0.29', '4.89258', '-2.90329', '26.00']"
"['3.51', '8.01', '0.65', '4.90234', '-2.63936', '26.00']"
"['-6.07', '-9.13', '-0.14', '4.91211', '-2.37542', '26.00']"
"['4.79', '6.12', '2.48', '4.90234', '-2.63936', '26.00']"
"['-3.69', '-7.60', '0.53', '4.95117', '-1.31968', '26.00']"
"['-0.27', '2.70', '1.63', '4.89258', '-2.90329', '26.00']"
"['-6.98', '-14.25', '-1.48', '4.92187', '-2.11149', '26.00']"
"['1.01', '5.02', '-1.36', '4.91211', '-2.37542', '26.00']"
"['7.59', '3.56', '0.96', '4.93164', '-1.84755', '26.00']"
"['0.09', '3.86', '1.45', '4.88281', '-3.16723', '26.00']"
"['1.31', '-3.39', '-1.36', '4.90234', '-2.63936', '26.00']"
"['-9.05', '-3.76', '-0.45', '4.91211', '-2.37542', '26.00']"
"['6.49', '7.95', '3.34', '4.86328', '-3.69510', '26.00']"
"['-3.02', '1.67', '1.08', '4.93164', '-1.84755', '26.00']"
"['3.45', '6.55', '2.66', '4.91211', '-2.37542', '26.00']"
"['-3.99', '-7.24', '-2.21', '4.91211', '-2.37542', '26.00']"
"['4.42', '7.76', '0.59', '4.93164', '-1.84755', '26.00']"
"['-3.75', '-6.63', '-0.45', '4.90234', '-2.63936', '26.00']"
"['5.46', '5.39', '0.16', '4.95117', '-1.31968', '26.00']"
"['-3.26', '1.48', '-0.81', '4.93164', '-1.84755', '26.00']"
"['3.32', '-3.82', '-0.57', '4.89258', '-2.90329', '26.00']"
"['1.55', '5.20', '1.32', '4.93164', '-1.84755', '26.00']"
"['-4.18', '-8.03', '0.29', '4.96094', '-1.05574', '26.00']"
"['4.97', '11.55', '-1.60', '4.92187', '-2.11149', '26.00']"
"['-3.45', '-6.02', '-0.81', '4.94141', '-1.58361', '26.00']"
"['3.75', '3.31', '-3.92', '4.93164', '-1.84755', '26.00']"
"['-3.32', '-4.55', '2.66', '4.93164', '-1.84755', '26.00']"
"['7.96', '8.98', '-1.97', '4.90234', '-2.63936', '26.00']"
"['-6.92', '-10.41', '4.13', '4.90234', '-2.63936', '26.00']"
"['3.32', '5.08', '1.57', '4.91211', '-2.37542', '26.00']"
"['-4.36', '-3.21', '3.52', '4.91211', '-2.37542', '26.00']"
"['-3.32', '-7.42', '0.84', '4.88281', '-3.16723', '26.00']"
"['-1.07', '2.22', '0.71', '4.91211', '-2.37542', '26.00']"
"['-5.76', '-12.17', '1.57', '4.88281', '-3.16723', '26.00']"
"['2.84', '8.31', '-1.73', '4.88281', '-3.16723', '26.00']"
"['-3.32', '-6.44', '4.37', '4.90234', '-2.63936', '26.00']"
"['1.07', '2.22', '-4.04', '4.92187', '-2.11149', '26.00']"
"['-2.35', '0.69', '1.99', '4.89258', '-2.90329', '26.00']"
"['3.69', '2.40', '0.41', '4.93164', '-1.84755', '26.00']"
"['-10.46', '-5.28', '-1.91', '4.95117', '-1.31968', '26.00']"
"['3.81', '-3.88', '1.26', '4.93164', '-1.84755', '26.00']"
"['2.41', '7.76', '-0.32', '4.91211', '-2.37542', '26.00']"
"['-1.37', '-5.59', '-0.08', '4.92187', '-2.11149', '26.00']"
"['2.71', '3.01', '-1.24', '4.93164', '-1.84755', '26.00']"
"['-2.96', '-5.71', '-0.26', '4.87305', '-3.43117', '26.00']"
"['3.20', '3.62', '-3.68', '4.93164', '-1.84755', '26.00']"
"['-6.07', '-12.30', '-3.25', '4.93164', '-1.84755', '26.00']"
"['5.70', '4.59', '-0.45', '4.91211', '-2.37542', '26.00']"
"['-3.20', '3.44', '-0.99', '4.92187', '-2.11149', '26.00']"
"['5.21', '1.79', '-4.29', '4.91211', '-2.37542', '26.00']"
"['1.98', '5.63', '-0.32', '4.92187', '-2.11149', '26.00']"
"['-2.47', '-6.02', '-1.42', '4.94141', '-1.58361', '26.00']"
"['9.97', '15.02', '1.32', '4.90234', '-2.63936', '26.00']"
"['-7.65', '-10.10', '3.82', '4.91211', '-2.37542', '26.00']"
"['5.52', '8.86', '-0.81', '4.89258', '-2.90329', '26.00']"
"['-6.07', '-8.27', '6.45', '4.93164', '-1.84755', '26.00']"
"['5.52', '8.68', '-2.88', '4.94141', '-1.58361', '26.00']"
"['-3.93', '-5.10', '1.63', '4.90234', '-2.63936', '26.00']"
"['5.15', '8.62', '-8.49', '4.95117', '-1.31968', '26.00']"
"['-2.47', '-3.21', '3.46', '4.94141', '-1.58361', '26.00']"
"['4.05', '4.65', '-1.24', '4.92187', '-2.11149', '26.00']"
"['-3.20', '-4.86', '4.98', '4.92187', '-2.11149', '26.00']"
"['0.70', '1.24', '1.20', '4.90234', '-2.63936', '26.00']"
"['-4.85', '-2.91', '0.16', '4.90234', '-2.63936', '26.00']"
"['-0.03', '-3.58', '2.85', '4.96094', '-1.05574', '26.00']"
"['-2.41', '3.92', '0.10', '4.92187', '-2.11149', '26.00']"
"['0.95', '-5.83', '-0.69', '4.93164', '-1.84755', '26.00']"
"['-2.10', '2.22', '-0.38', '4.93164', '-1.84755', '26.00']"
"['-0.46', '-5.71', '-0.87', '4.90234', '-2.63936', '26.00']"
"['1.07', '5.51', '0.77', '4.89258', '-2.90329', '26.00']"
"['1.55', '-3.58', '0.90', '4.89258', '-2.90329', '26.00']"
"['4.36', '9.47', '-0.57', '4.88281', '-3.16723', '26.00']"
"['-4.60', '-9.25', '0.96', '4.99023', '-0.26394', '26.00']"
"['1.74', '5.26', '-0.87', '4.92187', '-2.11149', '26.00']"
"['-0.40', '-5.77', '5.16', '4.93164', '-1.84755', '26.00']"
"['3.45', '9.47', '-2.09', '4.91211', '-2.37542', '26.00']"
"['-2.04', '-7.36', '-1.18', '4.90234', '-2.63936', '26.00']"
"['3.38', '7.03', '-2.40', '4.88281', '-3.16723', '26.00']"
"['-6.68', '-9.25', '0.77', '4.96094', '-1.05574', '26.00']"
"['2.23', '8.44', '-0.51', '4.98047', '-0.52787', '26.00']"
"['2.77', '0.14', '2.05', '4.93164', '-1.84755', '26.00']"
"['-0.46', '7.15', '-4.23', '4.89258', '-2.90329', '26.00']"
"['-1.07', '-9.86', '-1.60', '4.94141', '-1.58361', '26.00']"
"['-0.52', '3.44', '-0.75', '4.92187', '-2.11149', '26.00']"
"['-1.55', '-6.93', '1.38', '4.91211', '-2.37542', '26.00']"
"['2.53', '6.97', '0.10', '4.88281', '-3.16723', '26.00']"
"['0.58', '-4.06', '1.32', '4.96094', '-1.05574', '26.00']"
"['-2.29', '1.42', '1.45', '4.89258', '-2.90329', '26.00']"
"['-3.32', '-8.21', '-1.91', '4.91211', '-2.37542', '26.00']"
"['-4.48', '0.51', '-4.53', '4.95117', '-1.31968', '26.00']"
"['-1.98', '-9.74', '-2.95', '4.89258', '-2.90329', '26.00']"
"['1.49', '5.08', '-1.48', '4.88281', '-3.16723', '26.00']"
"['6.86', '0.20', '3.09', '4.87305', '-3.43117', '26.00']"
"['0.82', '4.65', '2.05', '4.91211', '-2.37542', '26.00']"
"['-5.76', '-5.47', '4.98', '4.87305', '-3.43117', '26.00']"
"['3.26', '6.79', '0.35', '4.96094', '-1.05574', '26.00']"
"['-2.71', '-5.77', '4.31', '4.90234', '-2.63936', '26.00']"
"['4.73', '10.51', '-0.20', '4.89258', '-2.90329', '26.00']"
"['-3.81', '-8.39', '-0.32', '5.00977', '0.26394', '26.00']"
"['2.59', '7.03', '0.90', '4.86328', '-3.69510', '26.00']"
"['-2.23', '-7.72', '-0.93', '4.95117', '-1.31968', '26.00']"
"['-1.25', '4.59', '1.81', '4.93164', '-1.84755', '26.00']"
"['3.63', '0.14', '2.48', '4.91211', '-2.37542', '26.00']"
"['-2.96', '3.13', '0.53', '4.95117', '-1.31968', '26.00']"
"['5.52', '1.55', '-2.58', '4.85352', '-3.95904', '26.00']"
"['-3.14', '0.14', '0.29', '4.94141', '-1.58361', '26.00']"
"['-1.55', '-6.38', '0.96', '4.91211', '-2.37542', '26.00']"
"['2.71', '7.70', '0.59', '4.93164', '-1.84755', '26.00']"
"['3.45', '5.14', '-3.31', '4.95117', '-1.31968', '26.00']"
"['5.52', '8.44', '-1.73', '4.90234', '-2.63936', '26.00']"
"['-3.63', '-5.71', '5.41', '4.91211', '-2.37542', '26.00']"
"['5.58', '7.89', '1.08', '4.93164', '-1.84755', '26.00']"
"['-4.18', '-6.38', '-0.81', '4.92187', '-2.11149', '26.00']"
"['3.26', '7.95', '-1.60', '4.88281', '-3.16723', '26.00']"
"['0.03', '-4.92', '-3.62', '4.91211', '-2.37542', '26.00']"
"['3.02', '6.61', '-0.14', '4.91211', '-2.37542', '26.00']"
"['-1.92', '-8.88', '-0.02', '4.91211', '-2.37542', '26.00']"
"['-2.53', '2.34', '2.30', '4.96094', '-1.05574', '26.00']"
"['-0.27', '-5.83', '-2.03', '4.91211', '-2.37542', '26.00']"
"['0.15', '3.80', '0.16', '4.93164', '-1.84755', '26.00']"
"['4.79', '3.01', '3.03', '4.91211', '-2.37542', '26.00']"
"['-2.41', '2.46', '4.86', '4.89258', '-2.90329', '26.00']"
"['3.69', '0.33', '-0.38', '4.92187', '-2.11149', '26.00']"
"['-11.68', '-10.10', '-3.01', '4.89258', '-2.90329', '26.00']"
"['8.81', '8.62', '-1.36', '4.88281', '-3.16723', '26.00']"
"['-4.36', '0.14', '-0.75', '4.93164', '-1.84755', '26.00']"
"['8.14', '10.20', '-0.26', '4.91211', '-2.37542', '26.00']"
"['-4.91', '-1.56', '-2.88', '4.90234', '-2.63936', '26.00']"
"['3.63', '3.62', '0.71', '4.92187', '-2.11149', '26.00']"
"['-5.95', '-6.69', '0.71', '4.88281', '-3.16723', '26.00']"
"['3.93', '4.23', '0.84', '4.92187', '-2.11149', '26.00']"
"['-3.57', '-1.56', '-0.20', '4.92187', '-2.11149', '26.00']"
"['5.46', '3.98', '-0.81', '4.92187', '-2.11149', '26.00']"
"['2.16', '1.30', '-2.70', '4.91211', '-2.37542', '26.00']"
"['2.84', '5.87', '2.05', '4.90234', '-2.63936', '26.00']"
"['-3.81', '-4.19', '0.29', '4.89258', '-2.90329', '26.00']"
"['2.41', '1.67', '2.79', '4.94141', '-1.58361', '26.00']"
"['-0.15', '4.47', '1.63', '4.91211', '-2.37542', '26.00']"
"['-1.01', '-7.97', '-0.81', '4.89258', '-2.90329', '26.00']"
"['-2.23', '-1.20', '6.63', '4.91211', '-2.37542', '26.00']"
"['-1.19', '-3.27', '-2.52', '4.93164', '-1.84755', '26.00']"
"['1.25', '6.36', '-1.24', '4.90234', '-2.63936', '26.00']"
"['-9.48', '-14.37', '-0.02', '4.89258', '-2.90329', '26.00']"
"['6.43', '8.44', '0.35', '4.89258', '-2.90329', '26.00']"
"['-4.18', '-5.47', '3.64', '4.90234', '-2.63936', '26.00']"
"['14.12', '17.34', '-4.10', '4.90234', '-2.63936', '26.00']"
"['-3.57', '-6.81', '2.18', '4.90234', '-2.63936', '26.00']"
"['3.87', '6.42', '0.16', '4.87305', '-3.43117', '26.00']"
"['-1.25', '2.95', '2.36', '4.95117', '-1.31968', '26.00']"
"['0.03', '-8.39', '1.14', '4.93164', '-1.84755', '26.00']"
"['4.05', '11.00', '-1.30', '4.89258', '-2.90329', '26.00']"
"['0.70', '-0.53', '5.10', '4.91211', '-2.37542', '26.00']"
"['1.49', '0.81', '-0.93', '4.91211', '-2.37542', '26.00']"
"['-3.26', '-4.55', '1.51', '4.88281', '-3.16723', '26.00']"
"['6.86', '3.74', '-1.18', '4.86328', '-3.69510', '26.00']"
"['-0.15', '2.40', '-2.46', '4.92187', '-2.11149', '26.00']"
"['-6.49', '-9.31', '0.23', '4.95117', '-1.31968', '26.00']"
"['4.85', '9.53', '1.14', '4.87305', '-3.43117', '26.00']"
"['3.08', '5.51', '-0.14', '4.88281', '-3.16723', '26.00']"
"['3.87', '5.08', '-1.24', '4.94141', '-1.58361', '26.00']"
"['-2.84', '-6.38', '1.20', '4.88281', '-3.16723', '26.00']"
"['5.40', '6.24', '4.07', '4.93164', '-1.84755', '26.00']"
"['-3.14', '-7.66', '2.54', '4.87305', '-3.43117', '26.00']"
"['3.87', '3.44', '-2.64', '4.93164', '-1.84755', '26.00']"
"['-7.59', '-11.44', '-1.97', '4.85352', '-3.95904', '26.00']"
"['3.57', '8.50', '4.13', '4.92187', '-2.11149', '26.00']"
"['-2.59', '-5.16', '2.85', '4.95117', '-1.31968', '26.00']"
"['9.12', '10.33', '-1.85', '4.89258', '-2.90329', '26.00']"
"['-5.09', '-5.16', '-0.75', '4.91211', '-2.37542', '26.00']"
"['4.36', '5.87', '-1.66', '4.92187', '-2.11149', '26.00']"
"['-10.40', '-11.81', '-3.43', '4.91211', '-2.37542', '26.00']"
"['6.86', '12.58', '-1.05', '4.92187', '-2.11149', '26.00']"
"['-5.21', '-7.91', '1.99', '4.93164', '-1.84755', '26.00']"
"['8.87', '8.25', '1.51', '4.92187', '-2.11149', '26.00']"
"['-5.88', '-8.52', '-0.75', '4.90234', '-2.63936', '26.00']"
"['4.97', '8.25', '-0.93', '4.90234', '-2.63936', '26.00']"
"['-6.13', '-9.80', '-1.30', '4.91211', '-2.37542', '26.00']"
"['5.58', '6.67', '-1.18', '4.87305', '-3.43117', '26.00']"
"['-3.93', '-4.92', '3.09', '4.88281', '-3.16723', '26.00']"
"['4.85', '9.59', '5.04', '4.88281', '-3.16723', '26.00']"
"['-4.66', '-5.71', '3.21', '4.89258', '-2.90329', '26.00']"
"['5.09', '10.75', '-0.08', '4.90234', '-2.63936', '26.00']"
"['-3.20', '-8.03', '-2.34', '4.93164', '-1.84755', '26.00']"
"['3.87', '8.13', '2.18', '4.90234', '-2.63936', '26.00']"
"['-6.49', '-9.31', '2.18', '4.93164', '-1.84755', '26.00']"
"['5.58', '9.47', '-2.76', '4.84375', '-4.22297', '26.00']"
"['-4.30', '-5.53', '1.08', '4.95117', '-1.31968', '26.00']"
"['1.07', '5.87', '-1.18', '4.90234', '-2.63936', '26.00']"
"['-4.18', '-10.59', '-0.20', '4.90234', '-2.63936', '26.00']"
"['-0.82', '3.01', '3.64', '4.86328', '-3.69510', '26.00']"
"['-4.12', '-4.98', '3.52', '4.95117', '-1.31968', '26.00']"
"['1.68', '7.58', '-0.93', '4.92187', '-2.11149', '26.00']"
"['2.71', '-0.77', '-2.58', '4.90234', '-2.63936', '26.00']"
"['2.59', '4.53', '-1.79', '4.86328', '-3.69510', '26.00']"
"['-3.87', '-9.49', '-2.46', '4.91211', '-2.37542', '26.00']"
"['-4.60', '-2.66', '3.70', '4.91211', '-2.37542', '26.00']"
"['-0.82', '-10.22', '-2.58', '4.88281', '-3.16723', '26.00']"
"['3.32', '7.03', '-0.99', '4.95117', '-1.31968', '26.00']"
"['0.03', '-8.82', '2.05', '4.91211', '-2.37542', '26.00']"
"['1.07', '8.62', '2.97', '4.88281', '-3.16723', '26.00']"
"['-3.87', '-7.78', '-0.02', '4.91211', '-2.37542', '26.00']"
"['-0.27', '3.07', '1.57', '4.92187', '-2.11149', '26.00']"
"['-3.14', '-8.03', '-2.27', '4.93164', '-1.84755', '26.00']"
"['4.24', '7.89', '-0.08', '4.86328', '-3.69510', '26.00']"
"['-9.60', '-8.45', '-0.87', '4.93164', '-1.84755', '26.00']"
"['9.73', '12.76', '-1.79', '4.88281', '-3.16723', '26.00']"
"['-4.54', '-8.52', '5.16', '4.91211', '-2.37542', '26.00']"
"['5.95', '10.26', '2.36', '4.90234', '-2.63936', '26.00']"
"['-7.96', '-11.20', '3.52', '4.91211', '-2.37542', '26.00']"
"['3.87', '8.13', '0.96', '4.87305', '-3.43117', '26.00']"
"['-10.40', '-16.14', '-3.68', '4.93164', '-1.84755', '26.00']"
"['4.60', '8.13', '0.84', '4.89258', '-2.90329', '26.00']"
"['-4.91', '-6.50', '3.46', '4.86328', '-3.69510', '26.00']"
"['4.42', '9.90', '-2.15', '4.88281', '-3.16723', '26.00']"
"['-6.13', '-10.59', '-0.08', '4.92187', '-2.11149', '26.00']"
"['-0.27', '3.68', '-0.63', '4.89258', '-2.90329', '26.00']"
"['0.15', '-2.54', '-0.45', '4.92187', '-2.11149', '26.00']"
"['-3.51', '0.87', '2.05', '4.91211', '-2.37542', '26.00']"
"['4.42', '2.34', '0.29', '4.90234', '-2.63936', '26.00']"
"['-1.62', '-1.63', '0.16', '4.87305', '-3.43117', '26.00']"
"['5.52', '7.09', '2.85', '4.87305', '-3.43117', '26.00']"
"['-2.35', '-4.49', '0.10', '4.89258', '-2.90329', '26.00']"
"['6.01', '6.61', '-1.85', '4.89258', '-2.90329', '26.00']"
"['1.80', '-2.11', '4.07', '4.90234', '-2.63936', '26.00']"
"['5.15', '8.44', '-0.26', '4.87305', '-3.43117', '26.00']"
"['-4.24', '-9.43', '-0.38', '4.94141', '-1.58361', '26.00']"
"['-2.96', '1.67', '2.79', '4.87305', '-3.43117', '26.00']"
"['2.35', '-3.58', '2.91', '4.93164', '-1.84755', '26.00']"
"['-0.27', '6.48', '1.93', '4.89258', '-2.90329', '26.00']"
"['6.31', '2.70', '1.51', '4.93164', '-1.84755', '26.00']"
"['-4.85', '-2.91', '-0.57', '4.89258', '-2.90329', '26.00']"
"['1.62', '3.50', '0.41', '4.88281', '-3.16723', '26.00']"
"['2.41', '6.30', '0.29', '4.88281', '-3.16723', '26.00']"
"['0.88', '1.06', '-0.93', '4.92187', '-2.11149', '26.00']"
"['-6.01', '-6.87', '2.97', '4.92187', '-2.11149', '26.00']"
"['-0.03', '2.89', '-1.54', '4.91211', '-2.37542', '26.00']"
"['-1.86', '-1.44', '1.02', '4.89258', '-2.90329', '26.00']"
"['4.30', '6.79', '-3.62', '4.88281', '-3.16723', '26.00']"
